
  -517.055298      -6.78105289E-06  -32313.8359       6.60749560E-04  -469.249969      0.399093360       248534.562      -1.98228247E-02  -900.890198      -9.62568083E-05 -0.999089241      -8.62986766E-08   63.0831833       1.36233230E-05   156962.016       1.13323135E-02   522.435486       2.80056940E-03   4101226.00       1.72790196E-02   1125.75696      -9.55903015E-05  -62.7625008       2.99525868E-06  -517.055298      -6.78105289E-06  -32313.8359       6.60749560E-04  -469.249969      0.399093360       248534.562      -1.98228247E-02  -900.890198      -9.62568083E-05 -0.999089241      -8.62986766E-08   63.0831833       1.36233230E-05   156962.016       1.13323135E-02   522.435486       2.80056940E-03   4101226.00       1.72790196E-02   1125.75696      -9.55903015E-05  -62.7625008       2.99525868E-06  -517.055298      -6.78105289E-06  -32313.8359       6.60749560E-04  -469.249969      0.399093360       248534.562      -1.98228247E-02  -900.890198      -9.62568083E-05 -0.999089241      -8.62986766E-08   63.0831833       1.36233230E-05   156962.016       1.13323135E-02   522.435486       2.80056940E-03   4101226.00       1.72790196E-02   1125.75696      -9.55903015E-05  -62.7625008       2.99525868E-06
   32147.8066      -6.58660720E-04  -562.121033      -2.16038029E-06   93.9630890       6.20166175E-02   895.029419       5.47512573E-05   246428.922      -1.98222734E-02  -1.24356604      -1.44179651E-07  -157261.203      -1.13363499E-02   72.0402222      -9.19898230E-06  -13.4443493       4.37745126E-04  -1213.08020      -9.32362309E-05   4099813.50       1.74082797E-02  -2167.24170       1.53630008E-05   32147.8066      -6.58660720E-04  -562.121033      -2.16038029E-06   93.9630890       6.20166175E-02   895.029419       5.47512573E-05   246428.922      -1.98222734E-02  -1.24356604      -1.44179651E-07  -157261.203      -1.13363499E-02   72.0402222      -9.19898230E-06  -13.4443493       4.37745126E-04  -1213.08020      -9.32362309E-05   4099813.50       1.74082797E-02  -2167.24170       1.53630008E-05   32147.8066      -6.58660720E-04  -562.121033      -2.16038029E-06   93.9630890       6.20166175E-02   895.029419       5.47512573E-05   246428.922      -1.98222734E-02  -1.24356604      -1.44179651E-07  -157261.203      -1.13363499E-02   72.0402222      -9.19898230E-06  -13.4443493       4.37745126E-04  -1213.08020      -9.32362309E-05   4099813.50       1.74082797E-02  -2167.24170       1.53630008E-05
 -0.537564218      -3.88776755E-07 -0.102247432      -5.40821929E-08  -12.5345802      -1.06801605E-02  -10.1801310       1.36309254E-07  -401.846954      -1.15920757E-05   8.30722321E-03  -4.41141301E-09  -354.479858      -1.05065365E-05   10.9243259      -1.44434395E-07   2.03317404      -8.12068320E-05  -65.0384216      -3.71478745E-06  -2056.48413       7.17648072E-06   33338.1641      -6.86206977E-06 -0.537564218      -3.88776755E-07 -0.102247432      -5.40821929E-08  -12.5345802      -1.06801605E-02  -10.1801310       1.36309254E-07  -401.846954      -1.15920757E-05   8.30722321E-03  -4.41141301E-09  -354.479858      -1.05065365E-05   10.9243259      -1.44434395E-07   2.03317404      -8.12068320E-05  -65.0384216      -3.71478745E-06  -2056.48413       7.17648072E-06   33338.1641      -6.86206977E-06 -0.537564218      -3.88776755E-07 -0.102247432      -5.40821929E-08  -12.5345802      -1.06801605E-02  -10.1801310       1.36309254E-07  -401.846954      -1.15920757E-05   8.30722321E-03  -4.41141301E-09  -354.479858      -1.05065365E-05   10.9243259      -1.44434395E-07   2.03317404      -8.12068320E-05  -65.0384216      -3.71478745E-06  -2056.48413       7.17648072E-06   33338.1641      -6.86206977E-06
  -4762.65283       1.66282553E-05   91.1061707       1.13213905E-09  -53.8293533      -4.73274291E-02  -26.4393883       1.08039239E-06   20026.0273       5.79171232E-04   1.45447350      -6.83940016E-09   3014.20996       3.83782870E-04  -42.8738213      -5.98631573E-07   5.57819223      -3.43361666E-04   393.681091      -1.88108515E-05   17559.0742      -4.15421760E-04  -3.71597075      -1.18720334E-06  -4762.65283       1.66282553E-05   91.1061707       1.13213905E-09  -53.8293533      -4.73274291E-02  -26.4393883       1.08039239E-06   20026.0273       5.79171232E-04   1.45447350      -6.83940016E-09   3014.20996       3.83782870E-04  -42.8738213      -5.98631573E-07   5.57819223      -3.43361666E-04   393.681091      -1.88108515E-05   17559.0742      -4.15421760E-04  -3.71597075      -1.18720334E-06  -4762.65283       1.66282553E-05   91.1061707       1.13213905E-09  -53.8293533      -4.73274291E-02  -26.4393883       1.08039239E-06   20026.0273       5.79171232E-04   1.45447350      -6.83940016E-09   3014.20996       3.83782870E-04  -42.8738213      -5.98631573E-07   5.57819223      -3.43361666E-04   393.681091      -1.88108515E-05   17559.0742      -4.15421760E-04  -3.71597075      -1.18720334E-06
  -92.4718018      -2.49792350E-07  -4760.40576       1.67742110E-05   57.7902946       5.53442650E-02  -20182.6836      -5.82200650E-04  -91.0902023      -5.16552836E-06  -1.11196566       2.46378473E-08   32.5602684      -3.12984753E-06   3036.39429       3.82757804E-04  -19.9312840       3.96628486E-04  -17650.8809       3.89323453E-04   343.412964      -1.20281766E-05  0.417132914      -2.66551353E-07  -92.4718018      -2.49792350E-07  -4760.40576       1.67742110E-05   57.7902946       5.53442650E-02  -20182.6836      -5.82200650E-04  -91.0902023      -5.16552836E-06  -1.11196566       2.46378473E-08   32.5602684      -3.12984753E-06   3036.39429       3.82757804E-04  -19.9312840       3.96628486E-04  -17650.8809       3.89323453E-04   343.412964      -1.20281766E-05  0.417132914      -2.66551353E-07  -92.4718018      -2.49792350E-07  -4760.40576       1.67742110E-05   57.7902946       5.53442650E-02  -20182.6836      -5.82200650E-04  -91.0902023      -5.16552836E-06  -1.11196566       2.46378473E-08   32.5602684      -3.12984753E-06   3036.39429       3.82757804E-04  -19.9312840       3.96628486E-04  -17650.8809       3.89323453E-04   343.412964      -1.20281766E-05  0.417132914      -2.66551353E-07
   8.91113281      -4.31083135E-05  -8.15393066       1.24597558E-04   186424.844       174.586334       348.334106      -1.26657484E-03   204.252441      -1.08274445E-03  -8.37216282       3.12984012E-05   13.4636993      -1.05406347E-04   96.5133820       2.47413293E-04  -23666.4082       1.25122750      -691.306335      -8.88578594E-04   57.6343231      -1.91402432E-04  0.279054284      -4.07490870E-06   8.91113281      -4.31083135E-05  -8.15393066       1.24597558E-04   186424.844       174.586334       348.334106      -1.26657484E-03   204.252441      -1.08274445E-03  -8.37216282       3.12984012E-05   13.4636993      -1.05406347E-04   96.5133820       2.47413293E-04  -23666.4082       1.25122750      -691.306335      -8.88578594E-04   57.6343231      -1.91402432E-04  0.279054284      -4.07490870E-06   8.91113281      -4.31083135E-05  -8.15393066       1.24597558E-04   186424.844       174.586334       348.334106      -1.26657484E-03   204.252441      -1.08274445E-03  -8.37216282       3.12984012E-05   13.4636993      -1.05406347E-04   96.5133820       2.47413293E-04  -23666.4082       1.25122750      -691.306335      -8.88578594E-04   57.6343231      -1.91402432E-04  0.279054284      -4.07490870E-06
   68.3441696       1.05367512E-07  -6072.74658      -2.56626139E-04   804.847290      0.728528202       622562.812       7.74271647E-03  -19.9111118      -2.58854070E-05  -14.7093124       9.60892095E-08  -67.7151489       2.04709777E-05  -49267.7930      -4.96805040E-03  -191.953735       5.26268454E-03   210579.328      -6.33323938E-03  -510.767761       7.48553794E-05  -9.37446499      -5.71287364E-06   68.3441696       1.05367512E-07  -6072.74658      -2.56626139E-04   804.847290      0.728528202       622562.812       7.74271647E-03  -19.9111118      -2.58854070E-05  -14.7093124       9.60892095E-08  -67.7151489       2.04709777E-05  -49267.7930      -4.96805040E-03  -191.953735       5.26268454E-03   210579.328      -6.33323938E-03  -510.767761       7.48553794E-05  -9.37446499      -5.71287364E-06   68.3441696       1.05367512E-07  -6072.74658      -2.56626139E-04   804.847290      0.728528202       622562.812       7.74271647E-03  -19.9111118      -2.58854070E-05  -14.7093124       9.60892095E-08  -67.7151489       2.04709777E-05  -49267.7930      -4.96805040E-03  -191.953735       5.26268454E-03   210579.328      -6.33323938E-03  -510.767761       7.48553794E-05  -9.37446499      -5.71287364E-06
   6076.60938       2.57048319E-04   95.2844162       2.80118542E-07   331.008362      0.288861871      -712.056824       2.55883097E-05   623030.688       7.72700552E-03  -16.6664314       1.19209290E-07   49002.9531       4.95622866E-03   11.6657028       8.04977026E-06  -21.9239845       2.05386220E-03   302.883026      -1.58223465E-05   208892.141      -6.38601137E-03  -428.412872      -9.65827985E-06   6076.60938       2.57048319E-04   95.2844162       2.80118542E-07   331.008362      0.288861871      -712.056824       2.55883097E-05   623030.688       7.72700552E-03  -16.6664314       1.19209290E-07   49002.9531       4.95622866E-03   11.6657028       8.04977026E-06  -21.9239845       2.05386220E-03   302.883026      -1.58223465E-05   208892.141      -6.38601137E-03  -428.412872      -9.65827985E-06   6076.60938       2.57048319E-04   95.2844162       2.80118542E-07   331.008362      0.288861871      -712.056824       2.55883097E-05   623030.688       7.72700552E-03  -16.6664314       1.19209290E-07   49002.9531       4.95622866E-03   11.6657028       8.04977026E-06  -21.9239845       2.05386220E-03   302.883026      -1.58223465E-05   208892.141      -6.38601137E-03  -428.412872      -9.65827985E-06
   1.25777411      -3.30066534E-08  -1.02264881       9.13045355E-08   126.230354      0.148076862       22.2772598      -9.24244546E-07   10.0520563      -8.92733112E-07   29.0248280       2.45665444E-08  0.704594612      -1.83797972E-08  -1.25093186       1.25356379E-07  -6.88089228       1.06093090E-03   4.68135405      -7.35060894E-07   2.60896301      -2.68005550E-07   7.27137178E-03  -3.29792798E-08   1.25777411      -3.30066534E-08  -1.02264881       9.13045355E-08   126.230354      0.148076862       22.2772598      -9.24244546E-07   10.0520563      -8.92733112E-07   29.0248280       2.45665444E-08  0.704594612      -1.83797972E-08  -1.25093186       1.25356379E-07  -6.88089228       1.06093090E-03   4.68135405      -7.35060894E-07   2.60896301      -2.68005550E-07   7.27137178E-03  -3.29792798E-08   1.25777411      -3.30066534E-08  -1.02264881       9.13045355E-08   126.230354      0.148076862       22.2772598      -9.24244546E-07   10.0520563      -8.92733112E-07   29.0248280       2.45665444E-08  0.704594612      -1.83797972E-08  -1.25093186       1.25356379E-07  -6.88089228       1.06093090E-03   4.68135405      -7.35060894E-07   2.60896301      -2.68005550E-07   7.27137178E-03  -3.29792798E-08
   4476.51611       2.91697826E-04  -61.6842117       7.02237799E-07   7.65670109       3.75907053E-03   116.928009       1.13585793E-06   64577.4297       8.43191613E-03 -0.189298779       3.80709935E-08   144018.234       5.25973504E-03   2.18951011      -4.73208775E-06 -0.539833784       2.43376762E-05  -95.7430954       1.14786906E-06  -158361.141      -6.66616578E-03  -390.106995      -1.32885980E-05   4476.51611       2.91697826E-04  -61.6842117       7.02237799E-07   7.65670109       3.75907053E-03   116.928009       1.13585793E-06   64577.4297       8.43191613E-03 -0.189298779       3.80709935E-08   144018.234       5.25973504E-03   2.18951011      -4.73208775E-06 -0.539833784       2.43376762E-05  -95.7430954       1.14786906E-06  -158361.141      -6.66616578E-03  -390.106995      -1.32885980E-05   4476.51611       2.91697826E-04  -61.6842117       7.02237799E-07   7.65670109       3.75907053E-03   116.928009       1.13585793E-06   64577.4297       8.43191613E-03 -0.189298779       3.80709935E-08   144018.234       5.25973504E-03   2.18951011      -4.73208775E-06 -0.539833784       2.43376762E-05  -95.7430954       1.14786906E-06  -158361.141      -6.66616578E-03  -390.106995      -1.32885980E-05
   55.7744637      -9.69441317E-07   4505.51367       2.92300392E-04  -3.08957291     -0.138272181      -64891.8086      -8.44601914E-03   114.129326      -4.95948939E-07  0.169651031      -3.23663691E-08  -2.15525317       3.48214462E-06   144070.500       5.26656350E-03  -69.0254669      -9.89406137E-04   158134.906       6.66566333E-03  -91.6310730       1.66419904E-05   11.1181927       1.22357267E-06   55.7744637      -9.69441317E-07   4505.51367       2.92300392E-04  -3.08957291     -0.138272181      -64891.8086      -8.44601914E-03   114.129326      -4.95948939E-07  0.169651031      -3.23663691E-08  -2.15525317       3.48214462E-06   144070.500       5.26656350E-03  -69.0254669      -9.89406137E-04   158134.906       6.66566333E-03  -91.6310730       1.66419904E-05   11.1181927       1.22357267E-06   55.7744637      -9.69441317E-07   4505.51367       2.92300392E-04  -3.08957291     -0.138272181      -64891.8086      -8.44601914E-03   114.129326      -4.95948939E-07  0.169651031      -3.23663691E-08  -2.15525317       3.48214462E-06   144070.500       5.26656350E-03  -69.0254669      -9.89406137E-04   158134.906       6.66566333E-03  -91.6310730       1.66419904E-05   11.1181927       1.22357267E-06
  -1.81372166       1.75826262E-05  -11.3622437      -5.68568721E-05  -44246.4570      -83.4408722      -116.266045       6.72447670E-04  -13.2547932       5.18789922E-04   1.37934875      -1.48072841E-05  -3.87797999       1.46292150E-05  -139.661285      -1.41740224E-04   74881.5000     -0.597761750       763.349182       3.56922304E-04  -17.5523567       4.52160857E-05  0.114849925       7.10058976E-06  -1.81372166       1.75826262E-05  -11.3622437      -5.68568721E-05  -44246.4570      -83.4408722      -116.266045       6.72447670E-04  -13.2547932       5.18789922E-04   1.37934875      -1.48072841E-05  -3.87797999       1.46292150E-05  -139.661285      -1.41740224E-04   74881.5000     -0.597761750       763.349182       3.56922304E-04  -17.5523567       4.52160857E-05  0.114849925       7.10058976E-06  -1.81372166       1.75826262E-05  -11.3622437      -5.68568721E-05  -44246.4570      -83.4408722      -116.266045       6.72447670E-04  -13.2547932       5.18789922E-04   1.37934875      -1.48072841E-05  -3.87797999       1.46292150E-05  -139.661285      -1.41740224E-04   74881.5000     -0.597761750       763.349182       3.56922304E-04  -17.5523567       4.52160857E-05  0.114849925       7.10058976E-06
  -517.056641      -5.00779151E-06  -32313.8535       6.59273646E-04  -470.404083      0.396022588       248534.703      -1.97970774E-02  -901.053162      -7.33858687E-05 -0.998852730      -3.12051291E-08   62.9603882      -4.10653593E-06   156961.984       1.13300160E-02   522.532532       2.78675160E-03   4101229.50       1.73962433E-02   1125.36279      -1.01539124E-04  -62.7341881      -5.05335447E-06  -517.056641      -5.00779151E-06  -32313.8535       6.59273646E-04  -470.404083      0.396022588       248534.703      -1.97970774E-02  -901.053162      -7.33858687E-05 -0.998852730      -3.12051291E-08   62.9603882      -4.10653593E-06   156961.984       1.13300160E-02   522.532532       2.78675160E-03   4101229.50       1.73962433E-02   1125.36279      -1.01539124E-04  -62.7341881      -5.05335447E-06  -517.056641      -5.00779151E-06  -32313.8535       6.59273646E-04  -470.404083      0.396022588       248534.703      -1.97970774E-02  -901.053162      -7.33858687E-05 -0.998852730      -3.12051291E-08   62.9603882      -4.10653593E-06   156961.984       1.13300160E-02   522.532532       2.78675160E-03   4101229.50       1.73962433E-02   1125.36279      -1.01539124E-04  -62.7341881      -5.05335447E-06
   32147.7988      -6.59035228E-04  -562.107910      -1.94844324E-06   94.2157745       6.29978403E-02   894.720398       7.12275287E-05   246429.297      -1.98475160E-02  -1.24364734      -1.81936784E-07  -157261.266      -1.13240322E-02   72.2169113       2.19477024E-05  -13.4939861       4.90054663E-04  -1213.42554       7.66960584E-05   4099817.50       1.73121449E-02  -2167.22168       4.25486405E-06   32147.7988      -6.59035228E-04  -562.107910      -1.94844324E-06   94.2157745       6.29978403E-02   894.720398       7.12275287E-05   246429.297      -1.98475160E-02  -1.24364734      -1.81936784E-07  -157261.266      -1.13240322E-02   72.2169113       2.19477024E-05  -13.4939861       4.90054663E-04  -1213.42554       7.66960584E-05   4099817.50       1.73121449E-02  -2167.22168       4.25486405E-06   32147.7988      -6.59035228E-04  -562.107910      -1.94844324E-06   94.2157745       6.29978403E-02   894.720398       7.12275287E-05   246429.297      -1.98475160E-02  -1.24364734      -1.81936784E-07  -157261.266      -1.13240322E-02   72.2169113       2.19477024E-05  -13.4939861       4.90054663E-04  -1213.42554       7.66960584E-05   4099817.50       1.73121449E-02  -2167.22168       4.25486405E-06
 -0.537877083      -3.92573213E-07 -0.102966018      -2.82903780E-08  -12.3816977      -1.04373321E-02  -10.1527176      -6.88982240E-08  -401.845978      -1.18905855E-05   8.30225833E-03   8.94106034E-09  -354.480927      -1.03979937E-05   10.9219475      -8.53855440E-08   2.02032185      -7.38764429E-05  -65.0252609      -2.92135815E-06  -2056.48657       6.29347915E-06   33338.1680      -6.65893549E-06 -0.537877083      -3.92573213E-07 -0.102966018      -2.82903780E-08  -12.3816977      -1.04373321E-02  -10.1527176      -6.88982240E-08  -401.845978      -1.18905855E-05   8.30225833E-03   8.94106034E-09  -354.480927      -1.03979937E-05   10.9219475      -8.53855440E-08   2.02032185      -7.38764429E-05  -65.0252609      -2.92135815E-06  -2056.48657       6.29347915E-06   33338.1680      -6.65893549E-06 -0.537877083      -3.92573213E-07 -0.102966018      -2.82903780E-08  -12.3816977      -1.04373321E-02  -10.1527176      -6.88982240E-08  -401.845978      -1.18905855E-05   8.30225833E-03   8.94106034E-09  -354.480927      -1.03979937E-05   10.9219475      -8.53855440E-08   2.02032185      -7.38764429E-05  -65.0252609      -2.92135815E-06  -2056.48657       6.29347915E-06   33338.1680      -6.65893549E-06
