Nb de frequency :    50
 0.1000
  0.220604E-04 -0.138833E-03 -0.597700E+00  0.407816E-03  0.127363E-03 -0.236975E-06
 -0.678105E-05  0.660750E-03  0.399093E+00 -0.198228E-01 -0.962568E-04 -0.862987E-07
  0.136233E-04  0.113323E-01  0.280057E-02  0.172790E-01 -0.955903E-04  0.299526E-05
 -0.678105E-05  0.660750E-03  0.399093E+00 -0.198228E-01 -0.962568E-04 -0.862987E-07
  0.136233E-04  0.113323E-01  0.280057E-02  0.172790E-01 -0.955903E-04  0.299526E-05
 -0.678105E-05  0.660750E-03  0.399093E+00 -0.198228E-01 -0.962568E-04 -0.862987E-07
  0.136233E-04  0.113323E-01  0.280057E-02  0.172790E-01 -0.955903E-04  0.299526E-05
 -0.658661E-03 -0.216038E-05  0.620166E-01  0.547513E-04 -0.198223E-01 -0.144180E-06
 -0.113363E-01 -0.919898E-05  0.437745E-03 -0.932362E-04  0.174083E-01  0.153630E-04
 -0.658661E-03 -0.216038E-05  0.620166E-01  0.547513E-04 -0.198223E-01 -0.144180E-06
 -0.113363E-01 -0.919898E-05  0.437745E-03 -0.932362E-04  0.174083E-01  0.153630E-04
 -0.658661E-03 -0.216038E-05  0.620166E-01  0.547513E-04 -0.198223E-01 -0.144180E-06
 -0.113363E-01 -0.919898E-05  0.437745E-03 -0.932362E-04  0.174083E-01  0.153630E-04
 -0.388777E-06 -0.540822E-07 -0.106802E-01  0.136309E-06 -0.115921E-04 -0.441141E-08
 -0.105065E-04 -0.144434E-06 -0.812068E-04 -0.371479E-05  0.717648E-05 -0.686207E-05
 -0.388777E-06 -0.540822E-07 -0.106802E-01  0.136309E-06 -0.115921E-04 -0.441141E-08
 -0.105065E-04 -0.144434E-06 -0.812068E-04 -0.371479E-05  0.717648E-05 -0.686207E-05
 -0.388777E-06 -0.540822E-07 -0.106802E-01  0.136309E-06 -0.115921E-04 -0.441141E-08
 -0.105065E-04 -0.144434E-06 -0.812068E-04 -0.371479E-05  0.717648E-05 -0.686207E-05
  0.166283E-04  0.113214E-08 -0.473274E-01  0.108039E-05  0.579171E-03 -0.683940E-08
  0.383783E-03 -0.598632E-06 -0.343362E-03 -0.188109E-04 -0.415422E-03 -0.118720E-05
  0.166283E-04  0.113214E-08 -0.473274E-01  0.108039E-05  0.579171E-03 -0.683940E-08
  0.383783E-03 -0.598632E-06 -0.343362E-03 -0.188109E-04 -0.415422E-03 -0.118720E-05
  0.166283E-04  0.113214E-08 -0.473274E-01  0.108039E-05  0.579171E-03 -0.683940E-08
  0.383783E-03 -0.598632E-06 -0.343362E-03 -0.188109E-04 -0.415422E-03 -0.118720E-05
 -0.249792E-06  0.167742E-04  0.553443E-01 -0.582201E-03 -0.516553E-05  0.246378E-07
 -0.312985E-05  0.382758E-03  0.396628E-03  0.389323E-03 -0.120282E-04 -0.266551E-06
 -0.249792E-06  0.167742E-04  0.553443E-01 -0.582201E-03 -0.516553E-05  0.246378E-07
 -0.312985E-05  0.382758E-03  0.396628E-03  0.389323E-03 -0.120282E-04 -0.266551E-06
 -0.249792E-06  0.167742E-04  0.553443E-01 -0.582201E-03 -0.516553E-05  0.246378E-07
 -0.312985E-05  0.382758E-03  0.396628E-03  0.389323E-03 -0.120282E-04 -0.266551E-06
 -0.431083E-04  0.124598E-03  0.174586E+03 -0.126657E-02 -0.108274E-02  0.312984E-04
 -0.105406E-03  0.247413E-03  0.125123E+01 -0.888579E-03 -0.191402E-03 -0.407491E-05
 -0.431083E-04  0.124598E-03  0.174586E+03 -0.126657E-02 -0.108274E-02  0.312984E-04
 -0.105406E-03  0.247413E-03  0.125123E+01 -0.888579E-03 -0.191402E-03 -0.407491E-05
 -0.431083E-04  0.124598E-03  0.174586E+03 -0.126657E-02 -0.108274E-02  0.312984E-04
 -0.105406E-03  0.247413E-03  0.125123E+01 -0.888579E-03 -0.191402E-03 -0.407491E-05
  0.105368E-06 -0.256626E-03  0.728528E+00  0.774272E-02 -0.258854E-04  0.960892E-07
  0.204710E-04 -0.496805E-02  0.526268E-02 -0.633324E-02  0.748554E-04 -0.571287E-05
  0.105368E-06 -0.256626E-03  0.728528E+00  0.774272E-02 -0.258854E-04  0.960892E-07
  0.204710E-04 -0.496805E-02  0.526268E-02 -0.633324E-02  0.748554E-04 -0.571287E-05
  0.105368E-06 -0.256626E-03  0.728528E+00  0.774272E-02 -0.258854E-04  0.960892E-07
  0.204710E-04 -0.496805E-02  0.526268E-02 -0.633324E-02  0.748554E-04 -0.571287E-05
  0.257048E-03  0.280119E-06  0.288862E+00  0.255883E-04  0.772701E-02  0.119209E-06
  0.495623E-02  0.804977E-05  0.205386E-02 -0.158223E-04 -0.638601E-02 -0.965828E-05
  0.257048E-03  0.280119E-06  0.288862E+00  0.255883E-04  0.772701E-02  0.119209E-06
  0.495623E-02  0.804977E-05  0.205386E-02 -0.158223E-04 -0.638601E-02 -0.965828E-05
  0.257048E-03  0.280119E-06  0.288862E+00  0.255883E-04  0.772701E-02  0.119209E-06
  0.495623E-02  0.804977E-05  0.205386E-02 -0.158223E-04 -0.638601E-02 -0.965828E-05
 -0.330067E-07  0.913045E-07  0.148077E+00 -0.924245E-06 -0.892733E-06  0.245665E-07
 -0.183798E-07  0.125356E-06  0.106093E-02 -0.735061E-06 -0.268006E-06 -0.329793E-07
 -0.330067E-07  0.913045E-07  0.148077E+00 -0.924245E-06 -0.892733E-06  0.245665E-07
 -0.183798E-07  0.125356E-06  0.106093E-02 -0.735061E-06 -0.268006E-06 -0.329793E-07
 -0.330067E-07  0.913045E-07  0.148077E+00 -0.924245E-06 -0.892733E-06  0.245665E-07
 -0.183798E-07  0.125356E-06  0.106093E-02 -0.735061E-06 -0.268006E-06 -0.329793E-07
  0.291698E-03  0.702238E-06  0.375907E-02  0.113586E-05  0.843192E-02  0.380710E-07
  0.525974E-02 -0.473209E-05  0.243377E-04  0.114787E-05 -0.666617E-02 -0.132886E-04
  0.291698E-03  0.702238E-06  0.375907E-02  0.113586E-05  0.843192E-02  0.380710E-07
  0.525974E-02 -0.473209E-05  0.243377E-04  0.114787E-05 -0.666617E-02 -0.132886E-04
  0.291698E-03  0.702238E-06  0.375907E-02  0.113586E-05  0.843192E-02  0.380710E-07
  0.525974E-02 -0.473209E-05  0.243377E-04  0.114787E-05 -0.666617E-02 -0.132886E-04
 -0.969441E-06  0.292300E-03 -0.138272E+00 -0.844602E-02 -0.495949E-06 -0.323664E-07
  0.348214E-05  0.526656E-02 -0.989406E-03  0.666566E-02  0.166420E-04  0.122357E-05
 -0.969441E-06  0.292300E-03 -0.138272E+00 -0.844602E-02 -0.495949E-06 -0.323664E-07
  0.348214E-05  0.526656E-02 -0.989406E-03  0.666566E-02  0.166420E-04  0.122357E-05
 -0.969441E-06  0.292300E-03 -0.138272E+00 -0.844602E-02 -0.495949E-06 -0.323664E-07
  0.348214E-05  0.526656E-02 -0.989406E-03  0.666566E-02  0.166420E-04  0.122357E-05
  0.175826E-04 -0.568569E-04 -0.834409E+02  0.672448E-03  0.518790E-03 -0.148073E-04
  0.146292E-04 -0.141740E-03 -0.597762E+00  0.356922E-03  0.452161E-04  0.710059E-05
  0.175826E-04 -0.568569E-04 -0.834409E+02  0.672448E-03  0.518790E-03 -0.148073E-04
  0.146292E-04 -0.141740E-03 -0.597762E+00  0.356922E-03  0.452161E-04  0.710059E-05
  0.175826E-04 -0.568569E-04 -0.834409E+02  0.672448E-03  0.518790E-03 -0.148073E-04
  0.146292E-04 -0.141740E-03 -0.597762E+00  0.356922E-03  0.452161E-04  0.710059E-05
 -0.500779E-05  0.659274E-03  0.396023E+00 -0.197971E-01 -0.733859E-04 -0.312051E-07
 -0.410654E-05  0.113300E-01  0.278675E-02  0.173962E-01 -0.101539E-03 -0.505335E-05
 -0.500779E-05  0.659274E-03  0.396023E+00 -0.197971E-01 -0.733859E-04 -0.312051E-07
 -0.410654E-05  0.113300E-01  0.278675E-02  0.173962E-01 -0.101539E-03 -0.505335E-05
 -0.500779E-05  0.659274E-03  0.396023E+00 -0.197971E-01 -0.733859E-04 -0.312051E-07
 -0.410654E-05  0.113300E-01  0.278675E-02  0.173962E-01 -0.101539E-03 -0.505335E-05
 -0.659035E-03 -0.194844E-05  0.629978E-01  0.712275E-04 -0.198475E-01 -0.181937E-06
 -0.113240E-01  0.219477E-04  0.490055E-03  0.766961E-04  0.173121E-01  0.425486E-05
 -0.659035E-03 -0.194844E-05  0.629978E-01  0.712275E-04 -0.198475E-01 -0.181937E-06
 -0.113240E-01  0.219477E-04  0.490055E-03  0.766961E-04  0.173121E-01  0.425486E-05
 -0.659035E-03 -0.194844E-05  0.629978E-01  0.712275E-04 -0.198475E-01 -0.181937E-06
 -0.113240E-01  0.219477E-04  0.490055E-03  0.766961E-04  0.173121E-01  0.425486E-05
 -0.392573E-06 -0.282904E-07 -0.104373E-01 -0.688982E-07 -0.118906E-04  0.894106E-08
 -0.103980E-04 -0.853855E-07 -0.738764E-04 -0.292136E-05  0.629348E-05 -0.665894E-05
 -0.392573E-06 -0.282904E-07 -0.104373E-01 -0.688982E-07 -0.118906E-04  0.894106E-08
 -0.103980E-04 -0.853855E-07 -0.738764E-04 -0.292136E-05  0.629348E-05 -0.665894E-05
 -0.392573E-06 -0.282904E-07 -0.104373E-01 -0.688982E-07 -0.118906E-04  0.894106E-08
 -0.103980E-04 -0.853855E-07 -0.738764E-04 -0.292136E-05  0.629348E-05 -0.665894E-05
  0.165231E-04  0.267851E-06 -0.473465E-01 -0.613497E-05  0.575471E-03 -0.938890E-08
  0.384009E-03 -0.176249E-05 -0.342292E-03 -0.105536E-04 -0.403610E-03 -0.229105E-05
  0.165231E-04  0.267851E-06 -0.473465E-01 -0.613497E-05  0.575471E-03 -0.938890E-08
  0.384009E-03 -0.176249E-05 -0.342292E-03 -0.105536E-04 -0.403610E-03 -0.229105E-05
  0.165231E-04  0.267851E-06 -0.473465E-01 -0.613497E-05  0.575471E-03 -0.938890E-08
  0.384009E-03 -0.176249E-05 -0.342292E-03 -0.105536E-04 -0.403610E-03 -0.229105E-05
 -0.648801E-07  0.166707E-04  0.553582E-01 -0.581255E-03 -0.909646E-05 -0.495929E-08
 -0.131365E-05  0.383116E-03  0.413575E-03  0.415791E-03 -0.113330E-04  0.605982E-06
 -0.648801E-07  0.166707E-04  0.553582E-01 -0.581255E-03 -0.909646E-05 -0.495929E-08
 -0.131365E-05  0.383116E-03  0.413575E-03  0.415791E-03 -0.113330E-04  0.605982E-06
 -0.648801E-07  0.166707E-04  0.553582E-01 -0.581255E-03 -0.909646E-05 -0.495929E-08
 -0.131365E-05  0.383116E-03  0.413575E-03  0.415791E-03 -0.113330E-04  0.605982E-06
 -0.394210E-04  0.120413E-03  0.174586E+03 -0.128821E-02 -0.112120E-02  0.309438E-04
 -0.613593E-04  0.240962E-03  0.125124E+01 -0.764711E-03  0.184298E-04 -0.124885E-04
 -0.394210E-04  0.120413E-03  0.174586E+03 -0.128821E-02 -0.112120E-02  0.309438E-04
 -0.613593E-04  0.240962E-03  0.125124E+01 -0.764711E-03  0.184298E-04 -0.124885E-04
 -0.394210E-04  0.120413E-03  0.174586E+03 -0.128821E-02 -0.112120E-02  0.309438E-04
 -0.613593E-04  0.240962E-03  0.125124E+01 -0.764711E-03  0.184298E-04 -0.124885E-04
 -0.749691E-06 -0.256974E-03  0.728719E+00  0.775336E-02  0.781864E-05  0.102760E-06
  0.126596E-04 -0.495619E-02  0.522955E-02 -0.631585E-02  0.344822E-04 -0.694106E-05
 -0.749691E-06 -0.256974E-03  0.728719E+00  0.775336E-02  0.781864E-05  0.102760E-06
  0.126596E-04 -0.495619E-02  0.522955E-02 -0.631585E-02  0.344822E-04 -0.694106E-05
 -0.749691E-06 -0.256974E-03  0.728719E+00  0.775336E-02  0.781864E-05  0.102760E-06
  0.126596E-04 -0.495619E-02  0.522955E-02 -0.631585E-02  0.344822E-04 -0.694106E-05
  0.256033E-03  0.253250E-06  0.289035E+00 -0.253607E-04  0.774880E-02  0.719447E-08
  0.497630E-02  0.272148E-04  0.205946E-02  0.939875E-04 -0.637476E-02 -0.170451E-04
  0.256033E-03  0.253250E-06  0.289035E+00 -0.253607E-04  0.774880E-02  0.719447E-08
  0.497630E-02  0.272148E-04  0.205946E-02  0.939875E-04 -0.637476E-02 -0.170451E-04
  0.256033E-03  0.253250E-06  0.289035E+00 -0.253607E-04  0.774880E-02  0.719447E-08
  0.497630E-02  0.272148E-04  0.205946E-02  0.939875E-04 -0.637476E-02 -0.170451E-04
 -0.356369E-07  0.917469E-07  0.148087E+00 -0.944064E-06 -0.831136E-06  0.248983E-07
  0.302534E-08  0.761980E-07  0.106107E-02 -0.133510E-05 -0.653899E-06 -0.505086E-07
 -0.356369E-07  0.917469E-07  0.148087E+00 -0.944064E-06 -0.831136E-06  0.248983E-07
  0.302534E-08  0.761980E-07  0.106107E-02 -0.133510E-05 -0.653899E-06 -0.505086E-07
 -0.356369E-07  0.917469E-07  0.148087E+00 -0.944064E-06 -0.831136E-06  0.248983E-07
  0.302534E-08  0.761980E-07  0.106107E-02 -0.133510E-05 -0.653899E-06 -0.505086E-07
  0.291774E-03  0.483362E-06  0.395424E-02  0.120300E-04  0.843313E-02  0.523652E-07
  0.526434E-02 -0.550010E-05  0.284894E-04 -0.306351E-04 -0.668720E-02 -0.122426E-04
  0.291774E-03  0.483362E-06  0.395424E-02  0.120300E-04  0.843313E-02  0.523652E-07
  0.526434E-02 -0.550010E-05  0.284894E-04 -0.306351E-04 -0.668720E-02 -0.122426E-04
  0.291774E-03  0.483362E-06  0.395424E-02  0.120300E-04  0.843313E-02  0.523652E-07
  0.526434E-02 -0.550010E-05  0.284894E-04 -0.306351E-04 -0.668720E-02 -0.122426E-04
 -0.969070E-06  0.292141E-03 -0.138393E+00 -0.843937E-02  0.889559E-08 -0.198634E-07
  0.349639E-05  0.526642E-02 -0.998618E-03  0.664492E-02  0.769164E-05 -0.212417E-06
 -0.969070E-06  0.292141E-03 -0.138393E+00 -0.843937E-02  0.889559E-08 -0.198634E-07
  0.349639E-05  0.526642E-02 -0.998618E-03  0.664492E-02  0.769164E-05 -0.212417E-06
 -0.969070E-06  0.292141E-03 -0.138393E+00 -0.843937E-02  0.889559E-08 -0.198634E-07
  0.349639E-05  0.526642E-02 -0.998618E-03  0.664492E-02  0.769164E-05 -0.212417E-06
  0.183553E-04 -0.571012E-04 -0.834379E+02  0.681663E-03  0.532370E-03 -0.146180E-04
  0.715815E-05 -0.122589E-03 -0.597762E+00  0.336361E-03  0.137180E-03  0.191174E-04
  0.183553E-04 -0.571012E-04 -0.834379E+02  0.681663E-03  0.532370E-03 -0.146180E-04
  0.715815E-05 -0.122589E-03 -0.597762E+00  0.336361E-03  0.137180E-03  0.191174E-04
  0.183553E-04 -0.571012E-04 -0.834379E+02  0.681663E-03  0.532370E-03 -0.146180E-04
  0.715815E-05 -0.122589E-03 -0.597762E+00  0.336361E-03  0.137180E-03  0.191174E-04
 -0.578175E-05  0.659768E-03  0.397364E+00 -0.198102E-01 -0.562196E-04  0.419561E-07
  0.530622E-05  0.113243E-01  0.274813E-02  0.173131E-01 -0.975183E-04 -0.519645E-05
 -0.578175E-05  0.659768E-03  0.397364E+00 -0.198102E-01 -0.562196E-04  0.419561E-07
  0.530622E-05  0.113243E-01  0.274813E-02  0.173131E-01 -0.975183E-04 -0.519645E-05
 -0.578175E-05  0.659768E-03  0.397364E+00 -0.198102E-01 -0.562196E-04  0.419561E-07
  0.530622E-05  0.113243E-01  0.274813E-02  0.173131E-01 -0.975183E-04 -0.519645E-05
 -0.657187E-03 -0.427398E-05  0.629935E-01  0.837859E-04 -0.197961E-01  0.172360E-06
 -0.113335E-01  0.203335E-04  0.419324E-03  0.146902E-03  0.172654E-01  0.331416E-04
 -0.657187E-03 -0.427398E-05  0.629935E-01  0.837859E-04 -0.197961E-01  0.172360E-06
 -0.113335E-01  0.203335E-04  0.419324E-03  0.146902E-03  0.172654E-01  0.331416E-04
 -0.657187E-03 -0.427398E-05  0.629935E-01  0.837859E-04 -0.197961E-01  0.172360E-06
 -0.113335E-01  0.203335E-04  0.419324E-03  0.146902E-03  0.172654E-01  0.331416E-04
 -0.339482E-06 -0.471788E-07 -0.104568E-01  0.707668E-06 -0.120368E-04 -0.858436E-08
 -0.993515E-05  0.566789E-07 -0.739740E-04 -0.559170E-05  0.800269E-05 -0.636814E-05
 -0.339482E-06 -0.471788E-07 -0.104568E-01  0.707668E-06 -0.120368E-04 -0.858436E-08
 -0.993515E-05  0.566789E-07 -0.739740E-04 -0.559170E-05  0.800269E-05 -0.636814E-05
 -0.339482E-06 -0.471788E-07 -0.104568E-01  0.707668E-06 -0.120368E-04 -0.858436E-08
 -0.993515E-05  0.566789E-07 -0.739740E-04 -0.559170E-05  0.800269E-05 -0.636814E-05
 0.2204
  0.533076E-02  0.169297E-04 -0.484659E+00 -0.377898E-04  0.154930E+00 -0.115317E-06
  0.966554E-01  0.104606E-04  0.278095E-02  0.415959E-03 -0.112489E+00 -0.258467E-03
  0.533076E-02  0.169297E-04 -0.484659E+00 -0.377898E-04  0.154930E+00 -0.115317E-06
  0.966554E-01  0.104606E-04  0.278095E-02  0.415959E-03 -0.112489E+00 -0.258467E-03
  0.533076E-02  0.169297E-04 -0.484659E+00 -0.377898E-04  0.154930E+00 -0.115317E-06
  0.966554E-01  0.104606E-04  0.278095E-02  0.415959E-03 -0.112489E+00 -0.258467E-03
 -0.346916E-04  0.537045E-02  0.566242E+00 -0.155868E+00 -0.509828E-03 -0.164781E-06
 -0.266118E-03  0.971825E-01 -0.329742E-02  0.112837E+00  0.525305E-03  0.927827E-05
 -0.346916E-04  0.537045E-02  0.566242E+00 -0.155868E+00 -0.509828E-03 -0.164781E-06
 -0.266118E-03  0.971825E-01 -0.329742E-02  0.112837E+00  0.525305E-03  0.927827E-05
 -0.346916E-04  0.537045E-02  0.566242E+00 -0.155868E+00 -0.509828E-03 -0.164781E-06
 -0.266118E-03  0.971825E-01 -0.329742E-02  0.112837E+00  0.525305E-03  0.927827E-05
 -0.197581E-02  0.574880E-02  0.178572E+04 -0.688245E-01 -0.532309E-01  0.151663E-02
 -0.233964E-02  0.131780E-01 -0.102066E+02 -0.461904E-01 -0.117200E-01  0.424530E-03
 -0.197581E-02  0.574880E-02  0.178572E+04 -0.688245E-01 -0.532309E-01  0.151663E-02
 -0.233964E-02  0.131780E-01 -0.102066E+02 -0.461904E-01 -0.117200E-01  0.424530E-03
 -0.197581E-02  0.574880E-02  0.178572E+04 -0.688245E-01 -0.532309E-01  0.151663E-02
 -0.233964E-02  0.131780E-01 -0.102066E+02 -0.461904E-01 -0.117200E-01  0.424530E-03
  0.193509E-03 -0.662953E-01  0.743960E+01  0.191923E+01 -0.794131E-03  0.121303E-04
 -0.382621E-03 -0.119943E+01 -0.419393E-01 -0.139510E+01 -0.148122E-02 -0.476342E-04
  0.193509E-03 -0.662953E-01  0.743960E+01  0.191923E+01 -0.794131E-03  0.121303E-04
 -0.382621E-03 -0.119943E+01 -0.419393E-01 -0.139510E+01 -0.148122E-02 -0.476342E-04
  0.193509E-03 -0.662953E-01  0.743960E+01  0.191923E+01 -0.794131E-03  0.121303E-04
 -0.382621E-03 -0.119943E+01 -0.419393E-01 -0.139510E+01 -0.148122E-02 -0.476342E-04
  0.661349E-01  0.396993E-03  0.293911E+01 -0.556651E-02  0.191687E+01  0.109843E-04
  0.119914E+01  0.378448E-02 -0.169941E-01  0.766414E-02 -0.139757E+01 -0.298933E-02
  0.661349E-01  0.396993E-03  0.293911E+01 -0.556651E-02  0.191687E+01  0.109843E-04
  0.119914E+01  0.378448E-02 -0.169941E-01  0.766414E-02 -0.139757E+01 -0.298933E-02
  0.661349E-01  0.396993E-03  0.293911E+01 -0.556651E-02  0.191687E+01  0.109843E-04
  0.119914E+01  0.378448E-02 -0.169941E-01  0.766414E-02 -0.139757E+01 -0.298933E-02
 -0.492869E-06  0.292275E-05  0.152072E+01 -0.114880E-05 -0.111836E-04  0.127147E-05
  0.209639E-04 -0.249960E-04 -0.869371E-02 -0.831441E-04 -0.338174E-04 -0.152116E-06
 -0.492869E-06  0.292275E-05  0.152072E+01 -0.114880E-05 -0.111836E-04  0.127147E-05
  0.209639E-04 -0.249960E-04 -0.869371E-02 -0.831441E-04 -0.338174E-04 -0.152116E-06
 -0.492869E-06  0.292275E-05  0.152072E+01 -0.114880E-05 -0.111836E-04  0.127147E-05
  0.209639E-04 -0.249960E-04 -0.869371E-02 -0.831441E-04 -0.338174E-04 -0.152116E-06
  0.709941E-01  0.168889E-03  0.329334E-01  0.114806E-02  0.205676E+01  0.798854E-05
  0.128805E+01 -0.580893E-03 -0.192821E-03  0.155392E-02 -0.149947E+01 -0.317160E-02
  0.709941E-01  0.168889E-03  0.329334E-01  0.114806E-02  0.205676E+01  0.798854E-05
  0.128805E+01 -0.580893E-03 -0.192821E-03  0.155392E-02 -0.149947E+01 -0.317160E-02
  0.709941E-01  0.168889E-03  0.329334E-01  0.114806E-02  0.205676E+01  0.798854E-05
  0.128805E+01 -0.580893E-03 -0.192821E-03  0.155392E-02 -0.149947E+01 -0.317160E-02
 -0.217538E-03  0.712132E-01 -0.140783E+01 -0.206031E+01  0.709455E-03 -0.639633E-05
  0.482317E-03  0.128887E+01  0.750560E-02  0.149810E+01  0.118499E-02  0.672826E-04
 -0.217538E-03  0.712132E-01 -0.140783E+01 -0.206031E+01  0.709455E-03 -0.639633E-05
  0.482317E-03  0.128887E+01  0.750560E-02  0.149810E+01  0.118499E-02  0.672826E-04
 -0.217538E-03  0.712132E-01 -0.140783E+01 -0.206031E+01  0.709455E-03 -0.639633E-05
  0.482317E-03  0.128887E+01  0.750560E-02  0.149810E+01  0.118499E-02  0.672826E-04
  0.987338E-03 -0.280703E-02 -0.843138E+03  0.346088E-01  0.268065E-01 -0.713174E-03
  0.125818E-02 -0.699583E-02  0.481903E+01  0.207496E-01  0.417295E-02 -0.215698E-03
  0.987338E-03 -0.280703E-02 -0.843138E+03  0.346088E-01  0.268065E-01 -0.713174E-03
  0.125818E-02 -0.699583E-02  0.481903E+01  0.207496E-01  0.417295E-02 -0.215698E-03
  0.987338E-03 -0.280703E-02 -0.843138E+03  0.346088E-01  0.268065E-01 -0.713174E-03
