Nb de frequency :    50
 0.1000
 -0.389257E+01 -0.139686E+03  0.748811E+05  0.763219E+03 -0.173735E+02  0.110756E+00
 -0.517055E+03 -0.323138E+05 -0.469250E+03  0.248535E+06 -0.900890E+03 -0.999089E+00
  0.630832E+02  0.156962E+06  0.522435E+03  0.410123E+07  0.112576E+04 -0.627625E+02
 -0.517055E+03 -0.323138E+05 -0.469250E+03  0.248535E+06 -0.900890E+03 -0.999089E+00
  0.630832E+02  0.156962E+06  0.522435E+03  0.410123E+07  0.112576E+04 -0.627625E+02
 -0.517055E+03 -0.323138E+05 -0.469250E+03  0.248535E+06 -0.900890E+03 -0.999089E+00
  0.630832E+02  0.156962E+06  0.522435E+03  0.410123E+07  0.112576E+04 -0.627625E+02
  0.321478E+05 -0.562121E+03  0.939631E+02  0.895029E+03  0.246429E+06 -0.124357E+01
 -0.157261E+06  0.720402E+02 -0.134443E+02 -0.121308E+04  0.409981E+07 -0.216724E+04
  0.321478E+05 -0.562121E+03  0.939631E+02  0.895029E+03  0.246429E+06 -0.124357E+01
 -0.157261E+06  0.720402E+02 -0.134443E+02 -0.121308E+04  0.409981E+07 -0.216724E+04
  0.321478E+05 -0.562121E+03  0.939631E+02  0.895029E+03  0.246429E+06 -0.124357E+01
 -0.157261E+06  0.720402E+02 -0.134443E+02 -0.121308E+04  0.409981E+07 -0.216724E+04
 -0.537564E+00 -0.102247E+00 -0.125346E+02 -0.101801E+02 -0.401847E+03  0.830722E-02
 -0.354480E+03  0.109243E+02  0.203317E+01 -0.650384E+02 -0.205648E+04  0.333382E+05
 -0.537564E+00 -0.102247E+00 -0.125346E+02 -0.101801E+02 -0.401847E+03  0.830722E-02
 -0.354480E+03  0.109243E+02  0.203317E+01 -0.650384E+02 -0.205648E+04  0.333382E+05
 -0.537564E+00 -0.102247E+00 -0.125346E+02 -0.101801E+02 -0.401847E+03  0.830722E-02
 -0.354480E+03  0.109243E+02  0.203317E+01 -0.650384E+02 -0.205648E+04  0.333382E+05
 -0.476265E+04  0.911062E+02 -0.538294E+02 -0.264394E+02  0.200260E+05  0.145447E+01
  0.301421E+04 -0.428738E+02  0.557819E+01  0.393681E+03  0.175591E+05 -0.371597E+01
 -0.476265E+04  0.911062E+02 -0.538294E+02 -0.264394E+02  0.200260E+05  0.145447E+01
  0.301421E+04 -0.428738E+02  0.557819E+01  0.393681E+03  0.175591E+05 -0.371597E+01
 -0.476265E+04  0.911062E+02 -0.538294E+02 -0.264394E+02  0.200260E+05  0.145447E+01
  0.301421E+04 -0.428738E+02  0.557819E+01  0.393681E+03  0.175591E+05 -0.371597E+01
 -0.924718E+02 -0.476041E+04  0.577903E+02 -0.201827E+05 -0.910902E+02 -0.111197E+01
  0.325603E+02  0.303639E+04 -0.199313E+02 -0.176509E+05  0.343413E+03  0.417133E+00
 -0.924718E+02 -0.476041E+04  0.577903E+02 -0.201827E+05 -0.910902E+02 -0.111197E+01
  0.325603E+02  0.303639E+04 -0.199313E+02 -0.176509E+05  0.343413E+03  0.417133E+00
 -0.924718E+02 -0.476041E+04  0.577903E+02 -0.201827E+05 -0.910902E+02 -0.111197E+01
  0.325603E+02  0.303639E+04 -0.199313E+02 -0.176509E+05  0.343413E+03  0.417133E+00
  0.891113E+01 -0.815393E+01  0.186425E+06  0.348334E+03  0.204252E+03 -0.837216E+01
  0.134637E+02  0.965134E+02 -0.236664E+05 -0.691306E+03  0.576343E+02  0.279054E+00
  0.891113E+01 -0.815393E+01  0.186425E+06  0.348334E+03  0.204252E+03 -0.837216E+01
  0.134637E+02  0.965134E+02 -0.236664E+05 -0.691306E+03  0.576343E+02  0.279054E+00
  0.891113E+01 -0.815393E+01  0.186425E+06  0.348334E+03  0.204252E+03 -0.837216E+01
  0.134637E+02  0.965134E+02 -0.236664E+05 -0.691306E+03  0.576343E+02  0.279054E+00
  0.683442E+02 -0.607275E+04  0.804847E+03  0.622563E+06 -0.199111E+02 -0.147093E+02
 -0.677151E+02 -0.492678E+05 -0.191954E+03  0.210579E+06 -0.510768E+03 -0.937446E+01
  0.683442E+02 -0.607275E+04  0.804847E+03  0.622563E+06 -0.199111E+02 -0.147093E+02
 -0.677151E+02 -0.492678E+05 -0.191954E+03  0.210579E+06 -0.510768E+03 -0.937446E+01
  0.683442E+02 -0.607275E+04  0.804847E+03  0.622563E+06 -0.199111E+02 -0.147093E+02
 -0.677151E+02 -0.492678E+05 -0.191954E+03  0.210579E+06 -0.510768E+03 -0.937446E+01
  0.607661E+04  0.952844E+02  0.331008E+03 -0.712057E+03  0.623031E+06 -0.166664E+02
  0.490030E+05  0.116657E+02 -0.219240E+02  0.302883E+03  0.208892E+06 -0.428413E+03
  0.607661E+04  0.952844E+02  0.331008E+03 -0.712057E+03  0.623031E+06 -0.166664E+02
  0.490030E+05  0.116657E+02 -0.219240E+02  0.302883E+03  0.208892E+06 -0.428413E+03
  0.607661E+04  0.952844E+02  0.331008E+03 -0.712057E+03  0.623031E+06 -0.166664E+02
  0.490030E+05  0.116657E+02 -0.219240E+02  0.302883E+03  0.208892E+06 -0.428413E+03
  0.125777E+01 -0.102265E+01  0.126230E+03  0.222773E+02  0.100521E+02  0.290248E+02
  0.704595E+00 -0.125093E+01 -0.688089E+01  0.468135E+01  0.260896E+01  0.727137E-02
  0.125777E+01 -0.102265E+01  0.126230E+03  0.222773E+02  0.100521E+02  0.290248E+02
  0.704595E+00 -0.125093E+01 -0.688089E+01  0.468135E+01  0.260896E+01  0.727137E-02
  0.125777E+01 -0.102265E+01  0.126230E+03  0.222773E+02  0.100521E+02  0.290248E+02
  0.704595E+00 -0.125093E+01 -0.688089E+01  0.468135E+01  0.260896E+01  0.727137E-02
  0.447652E+04 -0.616842E+02  0.765670E+01  0.116928E+03  0.645774E+05 -0.189299E+00
  0.144018E+06  0.218951E+01 -0.539834E+00 -0.957431E+02 -0.158361E+06 -0.390107E+03
  0.447652E+04 -0.616842E+02  0.765670E+01  0.116928E+03  0.645774E+05 -0.189299E+00
  0.144018E+06  0.218951E+01 -0.539834E+00 -0.957431E+02 -0.158361E+06 -0.390107E+03
  0.447652E+04 -0.616842E+02  0.765670E+01  0.116928E+03  0.645774E+05 -0.189299E+00
  0.144018E+06  0.218951E+01 -0.539834E+00 -0.957431E+02 -0.158361E+06 -0.390107E+03
  0.557745E+02  0.450551E+04 -0.308957E+01 -0.648918E+05  0.114129E+03  0.169651E+00
 -0.215525E+01  0.144070E+06 -0.690255E+02  0.158135E+06 -0.916311E+02  0.111182E+02
  0.557745E+02  0.450551E+04 -0.308957E+01 -0.648918E+05  0.114129E+03  0.169651E+00
 -0.215525E+01  0.144070E+06 -0.690255E+02  0.158135E+06 -0.916311E+02  0.111182E+02
  0.557745E+02  0.450551E+04 -0.308957E+01 -0.648918E+05  0.114129E+03  0.169651E+00
 -0.215525E+01  0.144070E+06 -0.690255E+02  0.158135E+06 -0.916311E+02  0.111182E+02
 -0.181372E+01 -0.113622E+02 -0.442465E+05 -0.116266E+03 -0.132548E+02  0.137935E+01
 -0.387798E+01 -0.139661E+03  0.748815E+05  0.763349E+03 -0.175524E+02  0.114850E+00
 -0.181372E+01 -0.113622E+02 -0.442465E+05 -0.116266E+03 -0.132548E+02  0.137935E+01
 -0.387798E+01 -0.139661E+03  0.748815E+05  0.763349E+03 -0.175524E+02  0.114850E+00
 -0.181372E+01 -0.113622E+02 -0.442465E+05 -0.116266E+03 -0.132548E+02  0.137935E+01
 -0.387798E+01 -0.139661E+03  0.748815E+05  0.763349E+03 -0.175524E+02  0.114850E+00
 -0.517057E+03 -0.323139E+05 -0.470404E+03  0.248535E+06 -0.901053E+03 -0.998853E+00
  0.629604E+02  0.156962E+06  0.522533E+03  0.410123E+07  0.112536E+04 -0.627342E+02
 -0.517057E+03 -0.323139E+05 -0.470404E+03  0.248535E+06 -0.901053E+03 -0.998853E+00
  0.629604E+02  0.156962E+06  0.522533E+03  0.410123E+07  0.112536E+04 -0.627342E+02
 -0.517057E+03 -0.323139E+05 -0.470404E+03  0.248535E+06 -0.901053E+03 -0.998853E+00
  0.629604E+02  0.156962E+06  0.522533E+03  0.410123E+07  0.112536E+04 -0.627342E+02
  0.321478E+05 -0.562108E+03  0.942158E+02  0.894720E+03  0.246429E+06 -0.124365E+01
 -0.157261E+06  0.722169E+02 -0.134940E+02 -0.121343E+04  0.409982E+07 -0.216722E+04
  0.321478E+05 -0.562108E+03  0.942158E+02  0.894720E+03  0.246429E+06 -0.124365E+01
 -0.157261E+06  0.722169E+02 -0.134940E+02 -0.121343E+04  0.409982E+07 -0.216722E+04
  0.321478E+05 -0.562108E+03  0.942158E+02  0.894720E+03  0.246429E+06 -0.124365E+01
 -0.157261E+06  0.722169E+02 -0.134940E+02 -0.121343E+04  0.409982E+07 -0.216722E+04
 -0.537877E+00 -0.102966E+00 -0.123817E+02 -0.101527E+02 -0.401846E+03  0.830226E-02
 -0.354481E+03  0.109219E+02  0.202032E+01 -0.650253E+02 -0.205649E+04  0.333382E+05
 -0.537877E+00 -0.102966E+00 -0.123817E+02 -0.101527E+02 -0.401846E+03  0.830226E-02
 -0.354481E+03  0.109219E+02  0.202032E+01 -0.650253E+02 -0.205649E+04  0.333382E+05
 -0.537877E+00 -0.102966E+00 -0.123817E+02 -0.101527E+02 -0.401846E+03  0.830226E-02
 -0.354481E+03  0.109219E+02  0.202032E+01 -0.650253E+02 -0.205649E+04  0.333382E+05
 -0.476265E+04  0.911077E+02 -0.538486E+02 -0.264358E+02  0.200261E+05  0.145457E+01
  0.301421E+04 -0.428739E+02  0.558139E+01  0.393685E+03  0.175591E+05 -0.371590E+01
 -0.476265E+04  0.911077E+02 -0.538486E+02 -0.264358E+02  0.200261E+05  0.145457E+01
  0.301421E+04 -0.428739E+02  0.558139E+01  0.393685E+03  0.175591E+05 -0.371590E+01
 -0.476265E+04  0.911077E+02 -0.538486E+02 -0.264358E+02  0.200261E+05  0.145457E+01
  0.301421E+04 -0.428739E+02  0.558139E+01  0.393685E+03  0.175591E+05 -0.371590E+01
 -0.924718E+02 -0.476040E+04  0.578036E+02 -0.201828E+05 -0.910930E+02 -0.111194E+01
  0.325601E+02  0.303639E+04 -0.199328E+02 -0.176509E+05  0.343409E+03  0.419445E+00
 -0.924718E+02 -0.476040E+04  0.578036E+02 -0.201828E+05 -0.910930E+02 -0.111194E+01
  0.325601E+02  0.303639E+04 -0.199328E+02 -0.176509E+05  0.343409E+03  0.419445E+00
 -0.924718E+02 -0.476040E+04  0.578036E+02 -0.201828E+05 -0.910930E+02 -0.111194E+01
  0.325601E+02  0.303639E+04 -0.199328E+02 -0.176509E+05  0.343409E+03  0.419445E+00
  0.891071E+01 -0.815558E+01  0.186425E+06  0.348321E+03  0.204190E+03 -0.837216E+01
  0.134766E+02  0.965064E+02 -0.236664E+05 -0.691160E+03  0.576611E+02  0.249058E+00
  0.891071E+01 -0.815558E+01  0.186425E+06  0.348321E+03  0.204190E+03 -0.837216E+01
  0.134766E+02  0.965064E+02 -0.236664E+05 -0.691160E+03  0.576611E+02  0.249058E+00
  0.891071E+01 -0.815558E+01  0.186425E+06  0.348321E+03  0.204190E+03 -0.837216E+01
  0.134766E+02  0.965064E+02 -0.236664E+05 -0.691160E+03  0.576611E+02  0.249058E+00
  0.683466E+02 -0.607275E+04  0.805041E+03  0.622562E+06 -0.198328E+02 -0.147084E+02
 -0.677148E+02 -0.492677E+05 -0.191967E+03  0.210579E+06 -0.510814E+03 -0.936885E+01
  0.683466E+02 -0.607275E+04  0.805041E+03  0.622562E+06 -0.198328E+02 -0.147084E+02
 -0.677148E+02 -0.492677E+05 -0.191967E+03  0.210579E+06 -0.510814E+03 -0.936885E+01
  0.683466E+02 -0.607275E+04  0.805041E+03  0.622562E+06 -0.198328E+02 -0.147084E+02
 -0.677148E+02 -0.492677E+05 -0.191967E+03  0.210579E+06 -0.510814E+03 -0.936885E+01
  0.607661E+04  0.952833E+02  0.331154E+03 -0.712087E+03  0.623030E+06 -0.166663E+02
  0.490029E+05  0.116606E+02 -0.219128E+02  0.302874E+03  0.208892E+06 -0.428416E+03
  0.607661E+04  0.952833E+02  0.331154E+03 -0.712087E+03  0.623030E+06 -0.166663E+02
  0.490029E+05  0.116606E+02 -0.219128E+02  0.302874E+03  0.208892E+06 -0.428416E+03
  0.607661E+04  0.952833E+02  0.331154E+03 -0.712087E+03  0.623030E+06 -0.166663E+02
  0.490029E+05  0.116606E+02 -0.219128E+02  0.302874E+03  0.208892E+06 -0.428416E+03
  0.125782E+01 -0.102261E+01  0.126238E+03  0.222766E+02  0.100518E+02  0.290249E+02
  0.704533E+00 -0.125088E+01 -0.688126E+01  0.468115E+01  0.260870E+01  0.726768E-02
  0.125782E+01 -0.102261E+01  0.126238E+03  0.222766E+02  0.100518E+02  0.290249E+02
  0.704533E+00 -0.125088E+01 -0.688126E+01  0.468115E+01  0.260870E+01  0.726768E-02
  0.125782E+01 -0.102261E+01  0.126238E+03  0.222766E+02  0.100518E+02  0.290249E+02
  0.704533E+00 -0.125088E+01 -0.688126E+01  0.468115E+01  0.260870E+01  0.726768E-02
  0.447652E+04 -0.616854E+02  0.773036E+01  0.116934E+03  0.645774E+05 -0.189303E+00
  0.144018E+06  0.217851E+01 -0.538243E+00 -0.957428E+02 -0.158361E+06 -0.390104E+03
  0.447652E+04 -0.616854E+02  0.773036E+01  0.116934E+03  0.645774E+05 -0.189303E+00
  0.144018E+06  0.217851E+01 -0.538243E+00 -0.957428E+02 -0.158361E+06 -0.390104E+03
  0.447652E+04 -0.616854E+02  0.773036E+01  0.116934E+03  0.645774E+05 -0.189303E+00
  0.144018E+06  0.217851E+01 -0.538243E+00 -0.957428E+02 -0.158361E+06 -0.390104E+03
  0.557744E+02  0.450551E+04 -0.319594E+01 -0.648918E+05  0.114109E+03  0.169649E+00
 -0.216015E+01  0.144070E+06 -0.690141E+02  0.158135E+06 -0.916176E+02  0.111182E+02
  0.557744E+02  0.450551E+04 -0.319594E+01 -0.648918E+05  0.114109E+03  0.169649E+00
 -0.216015E+01  0.144070E+06 -0.690141E+02  0.158135E+06 -0.916176E+02  0.111182E+02
  0.557744E+02  0.450551E+04 -0.319594E+01 -0.648918E+05  0.114109E+03  0.169649E+00
 -0.216015E+01  0.144070E+06 -0.690141E+02  0.158135E+06 -0.916176E+02  0.111182E+02
 -0.181380E+01 -0.113621E+02 -0.442459E+05 -0.116268E+03 -0.132476E+02  0.137935E+01
 -0.388547E+01 -0.139671E+03  0.748813E+05  0.763417E+03 -0.174450E+02  0.121682E+00
 -0.181380E+01 -0.113621E+02 -0.442459E+05 -0.116268E+03 -0.132476E+02  0.137935E+01
 -0.388547E+01 -0.139671E+03  0.748813E+05  0.763417E+03 -0.174450E+02  0.121682E+00
 -0.181380E+01 -0.113621E+02 -0.442459E+05 -0.116268E+03 -0.132476E+02  0.137935E+01
 -0.388547E+01 -0.139671E+03  0.748813E+05  0.763417E+03 -0.174450E+02  0.121682E+00
