
  -613.543396      -2.50885205E-06  -40108.3516       1.55243979E-04  -464.228973      0.636997402       360917.656      -5.24385506E-03  -1100.23230      -4.02178412E-05  -1.29261017       5.94882321E-09   66.9059982      -2.16147255E-05  -92279.7500       2.21230253E-03   641.976685       4.46847361E-03   3987295.00       1.94563344E-03   1400.03699       2.14269380E-06  -81.9518585      -1.45827362E-05  -613.543396      -2.50885205E-06  -40108.3516       1.55243979E-04  -464.228973      0.636997402       360917.656      -5.24385506E-03  -1100.23230      -4.02178412E-05  -1.29261017       5.94882321E-09   66.9059982      -2.16147255E-05  -92279.7500       2.21230253E-03   641.976685       4.46847361E-03   3987295.00       1.94563344E-03   1400.03699       2.14269380E-06  -81.9518585      -1.45827362E-05  -613.543396      -2.50885205E-06  -40108.3516       1.55243979E-04  -464.228973      0.636997402       360917.656      -5.24385506E-03  -1100.23230      -4.02178412E-05  -1.29261017       5.94882321E-09   66.9059982      -2.16147255E-05  -92279.7500       2.21230253E-03   641.976685       4.46847361E-03   3987295.00       1.94563344E-03   1400.03699       2.14269380E-06  -81.9518585      -1.45827362E-05
   39892.1836      -1.51745131E-04  -668.838623      -2.17051138E-06   107.273903       6.88600540E-02   1099.26416       9.36851757E-06   358267.625      -5.22897765E-03  -1.57104051      -2.45330742E-08   91890.0078      -2.23112130E-03   75.7964401       3.79809098E-05  -14.2988863       5.00702998E-04  -1510.28076       8.59445208E-05   3984816.75       2.00782879E-03  -2842.14844       3.27760540E-06   39892.1836      -1.51745131E-04  -668.838623      -2.17051138E-06   107.273903       6.88600540E-02   1099.26416       9.36851757E-06   358267.625      -5.22897765E-03  -1.57104051      -2.45330742E-08   91890.0078      -2.23112130E-03   75.7964401       3.79809098E-05  -14.2988863       5.00702998E-04  -1510.28076       8.59445208E-05   3984816.75       2.00782879E-03  -2842.14844       3.27760540E-06   39892.1836      -1.51745131E-04  -668.838623      -2.17051138E-06   107.273903       6.88600540E-02   1099.26416       9.36851757E-06   358267.625      -5.22897765E-03  -1.57104051      -2.45330742E-08   91890.0078      -2.23112130E-03   75.7964401       3.79809098E-05  -14.2988863       5.00702998E-04  -1510.28076       8.59445208E-05   3984816.75       2.00782879E-03  -2842.14844       3.27760540E-06
 -0.537564218      -3.88776755E-07 -0.102247432      -5.40821929E-08  -12.5345802      -1.06801605E-02  -10.1798306       1.36422756E-07  -401.848633      -1.15964094E-05   8.30722321E-03  -4.41141301E-09  -354.479858      -1.05065365E-05   10.9243259      -1.44434395E-07   2.03317404      -8.12068320E-05  -83.9338303      -3.46571755E-06  -2669.73486      -1.10001911E-05   33338.1641      -6.86206977E-06 -0.537564218      -3.88776755E-07 -0.102247432      -5.40821929E-08  -12.5345802      -1.06801605E-02  -10.1798306       1.36422756E-07  -401.848633      -1.15964094E-05   8.30722321E-03  -4.41141301E-09  -354.479858      -1.05065365E-05   10.9243259      -1.44434395E-07   2.03317404      -8.12068320E-05  -83.9338303      -3.46571755E-06  -2669.73486      -1.10001911E-05   33338.1641      -6.86206977E-06 -0.537564218      -3.88776755E-07 -0.102247432      -5.40821929E-08  -12.5345802      -1.06801605E-02  -10.1798306       1.36422756E-07  -401.848633      -1.15964094E-05   8.30722321E-03  -4.41141301E-09  -354.479858      -1.05065365E-05   10.9243259      -1.44434395E-07   2.03317404      -8.12068320E-05  -83.9338303      -3.46571755E-06  -2669.73486      -1.10001911E-05   33338.1641      -6.86206977E-06
  -4762.65283       1.66282553E-05   91.1061707       1.13213905E-09  -53.8293533      -4.73274291E-02  -26.7121124       1.07991514E-06   20011.7246       5.79227577E-04   1.45447350      -6.83940016E-09   3014.20996       3.83782870E-04  -42.8738213      -5.98631573E-07   5.57819223      -3.43361666E-04   467.852936      -1.77709626E-05   22773.6660       2.48528755E-04  -3.71597075      -1.18720334E-06  -4762.65283       1.66282553E-05   91.1061707       1.13213905E-09  -53.8293533      -4.73274291E-02  -26.7121124       1.07991514E-06   20011.7246       5.79227577E-04   1.45447350      -6.83940016E-09   3014.20996       3.83782870E-04  -42.8738213      -5.98631573E-07   5.57819223      -3.43361666E-04   467.852936      -1.77709626E-05   22773.6660       2.48528755E-04  -3.71597075      -1.18720334E-06  -4762.65283       1.66282553E-05   91.1061707       1.13213905E-09  -53.8293533      -4.73274291E-02  -26.7121124       1.07991514E-06   20011.7246       5.79227577E-04   1.45447350      -6.83940016E-09   3014.20996       3.83782870E-04  -42.8738213      -5.98631573E-07   5.57819223      -3.43361666E-04   467.852936      -1.77709626E-05   22773.6660       2.48528755E-04  -3.71597075      -1.18720334E-06
  -92.4718018      -2.49792350E-07  -4760.40576       1.67742110E-05   57.7902946       5.53442650E-02  -20168.4238      -5.82244887E-04  -91.3678436      -5.15808642E-06  -1.11196566       2.46378473E-08   32.5602684      -3.12984753E-06   3036.39429       3.82757804E-04  -19.9312840       3.96628486E-04  -22903.8477      -2.72840029E-04   399.742401      -1.74460420E-05  0.417132914      -2.66551353E-07  -92.4718018      -2.49792350E-07  -4760.40576       1.67742110E-05   57.7902946       5.53442650E-02  -20168.4238      -5.82244887E-04  -91.3678436      -5.15808642E-06  -1.11196566       2.46378473E-08   32.5602684      -3.12984753E-06   3036.39429       3.82757804E-04  -19.9312840       3.96628486E-04  -22903.8477      -2.72840029E-04   399.742401      -1.74460420E-05  0.417132914      -2.66551353E-07  -92.4718018      -2.49792350E-07  -4760.40576       1.67742110E-05   57.7902946       5.53442650E-02  -20168.4238      -5.82244887E-04  -91.3678436      -5.15808642E-06  -1.11196566       2.46378473E-08   32.5602684      -3.12984753E-06   3036.39429       3.82757804E-04  -19.9312840       3.96628486E-04  -22903.8477      -2.72840029E-04   399.742401      -1.74460420E-05  0.417132914      -2.66551353E-07
   8.91113281      -4.31083135E-05  -8.15393066       1.24597558E-04   186424.844       174.586334       348.352753      -1.24979019E-03   204.259918      -1.10369106E-03  -8.37216282       3.12984012E-05   13.4636993      -1.05406347E-04   96.5133820       2.47413293E-04  -23666.4082       1.25122750      -858.281860      -1.30703603E-03   80.9228363      -3.62563151E-04  0.279054284      -4.07490870E-06   8.91113281      -4.31083135E-05  -8.15393066       1.24597558E-04   186424.844       174.586334       348.352753      -1.24979019E-03   204.259918      -1.10369106E-03  -8.37216282       3.12984012E-05   13.4636993      -1.05406347E-04   96.5133820       2.47413293E-04  -23666.4082       1.25122750      -858.281860      -1.30703603E-03   80.9228363      -3.62563151E-04  0.279054284      -4.07490870E-06   8.91113281      -4.31083135E-05  -8.15393066       1.24597558E-04   186424.844       174.586334       348.352753      -1.24979019E-03   204.259918      -1.10369106E-03  -8.37216282       3.12984012E-05   13.4636993      -1.05406347E-04   96.5133820       2.47413293E-04  -23666.4082       1.25122750      -858.281860      -1.30703603E-03   80.9228363      -3.62563151E-04  0.279054284      -4.07490870E-06
   68.6195908       5.17501064E-07  -6058.45850      -2.56378960E-04   804.627930      0.728243709       622641.188       7.73365889E-03  -19.5333061      -6.39874224E-06  -14.7056179       1.62213112E-07  -67.8133774       2.43063550E-06  -49276.8945      -4.96260170E-03  -191.888138       5.20279398E-03   295881.344       2.30920315E-03  -629.136230      -5.83218425E-05  -9.39118767       1.40843372E-06   68.6195908       5.17501064E-07  -6058.45850      -2.56378960E-04   804.627930      0.728243709       622641.188       7.73365889E-03  -19.5333061      -6.39874224E-06  -14.7056179       1.62213112E-07  -67.8133774       2.43063550E-06  -49276.8945      -4.96260170E-03  -191.888138       5.20279398E-03   295881.344       2.30920315E-03  -629.136230      -5.83218425E-05  -9.39118767       1.40843372E-06   68.6195908       5.17501064E-07  -6058.45850      -2.56378960E-04   804.627930      0.728243709       622641.188       7.73365889E-03  -19.5333061      -6.39874224E-06  -14.7056179       1.62213112E-07  -67.8133774       2.43063550E-06  -49276.8945      -4.96260170E-03  -191.888138       5.20279398E-03   295881.344       2.30920315E-03  -629.136230      -5.83218425E-05  -9.39118767       1.40843372E-06
   6062.31982       2.56253843E-04   95.5616226       2.48122956E-06   330.703400      0.288571924      -712.459717       2.40312670E-06   623109.188       7.72114936E-03  -16.6615181       1.04279025E-07   49012.0078       4.95654438E-03   11.5345287       2.17270790E-05  -21.8931046       2.07267120E-03   284.106689      -5.93176119E-05   293735.688       2.15194677E-03  -428.441437      -1.40858583E-05   6062.31982       2.56253843E-04   95.5616226       2.48122956E-06   330.703400      0.288571924      -712.459717       2.40312670E-06   623109.188       7.72114936E-03  -16.6615181       1.04279025E-07   49012.0078       4.95654438E-03   11.5345287       2.17270790E-05  -21.8931046       2.07267120E-03   284.106689      -5.93176119E-05   293735.688       2.15194677E-03  -428.441437      -1.40858583E-05   6062.31982       2.56253843E-04   95.5616226       2.48122956E-06   330.703400      0.288571924      -712.459717       2.40312670E-06   623109.188       7.72114936E-03  -16.6615181       1.04279025E-07   49012.0078       4.95654438E-03   11.5345287       2.17270790E-05  -21.8931046       2.07267120E-03   284.106689      -5.93176119E-05   293735.688       2.15194677E-03  -428.441437      -1.40858583E-05
   1.25777411      -3.30066534E-08  -1.02264881       9.13045355E-08   126.230354      0.148076862       22.2803192      -9.30257386E-07   10.0558519      -8.81617609E-07   29.0248280       2.45665444E-08  0.704594612      -1.83797972E-08  -1.25093186       1.25356379E-07  -6.88089228       1.06093090E-03   6.84546471      -9.65184881E-07   3.82790685      -2.87150044E-07   7.27137178E-03  -3.29792798E-08   1.25777411      -3.30066534E-08  -1.02264881       9.13045355E-08   126.230354      0.148076862       22.2803192      -9.30257386E-07   10.0558519      -8.81617609E-07   29.0248280       2.45665444E-08  0.704594612      -1.83797972E-08  -1.25093186       1.25356379E-07  -6.88089228       1.06093090E-03   6.84546471      -9.65184881E-07   3.82790685      -2.87150044E-07   7.27137178E-03  -3.29792798E-08   1.25777411      -3.30066534E-08  -1.02264881       9.13045355E-08   126.230354      0.148076862       22.2803192      -9.30257386E-07   10.0558519      -8.81617609E-07   29.0248280       2.45665444E-08  0.704594612      -1.83797972E-08  -1.25093186       1.25356379E-07  -6.88089228       1.06093090E-03   6.84546471      -9.65184881E-07   3.82790685      -2.87150044E-07   7.27137178E-03  -3.29792798E-08
   4476.51611       2.91697826E-04  -61.6842117       7.02237799E-07   7.65670109       3.75907053E-03   117.112434       1.13392764E-06   64590.8555       8.43278691E-03 -0.189298779       3.80709935E-08   144018.234       5.25973504E-03   2.18951011      -4.73208775E-06 -0.539833784       2.43376762E-05  -99.5309906       9.33398314E-06   90790.4766       2.43318989E-03  -390.106995      -1.32885980E-05   4476.51611       2.91697826E-04  -61.6842117       7.02237799E-07   7.65670109       3.75907053E-03   117.112434       1.13392764E-06   64590.8555       8.43278691E-03 -0.189298779       3.80709935E-08   144018.234       5.25973504E-03   2.18951011      -4.73208775E-06 -0.539833784       2.43376762E-05  -99.5309906       9.33398314E-06   90790.4766       2.43318989E-03  -390.106995      -1.32885980E-05   4476.51611       2.91697826E-04  -61.6842117       7.02237799E-07   7.65670109       3.75907053E-03   117.112434       1.13392764E-06   64590.8555       8.43278691E-03 -0.189298779       3.80709935E-08   144018.234       5.25973504E-03   2.18951011      -4.73208775E-06 -0.539833784       2.43376762E-05  -99.5309906       9.33398314E-06   90790.4766       2.43318989E-03  -390.106995      -1.32885980E-05
   55.7744637      -9.69441317E-07   4505.51367       2.92300392E-04  -3.08957291     -0.138272181      -64905.2578      -8.44688993E-03   114.295784      -4.97995643E-07  0.169651031      -3.23663691E-08  -2.15525317       3.48214462E-06   144070.500       5.26656350E-03  -69.0254669      -9.89406137E-04  -91106.9922      -2.44548684E-03  -95.3552094       2.26608481E-05   11.1181927       1.22357267E-06   55.7744637      -9.69441317E-07   4505.51367       2.92300392E-04  -3.08957291     -0.138272181      -64905.2578      -8.44688993E-03   114.295784      -4.97995643E-07  0.169651031      -3.23663691E-08  -2.15525317       3.48214462E-06   144070.500       5.26656350E-03  -69.0254669      -9.89406137E-04  -91106.9922      -2.44548684E-03  -95.3552094       2.26608481E-05   11.1181927       1.22357267E-06   55.7744637      -9.69441317E-07   4505.51367       2.92300392E-04  -3.08957291     -0.138272181      -64905.2578      -8.44688993E-03   114.295784      -4.97995643E-07  0.169651031      -3.23663691E-08  -2.15525317       3.48214462E-06   144070.500       5.26656350E-03  -69.0254669      -9.89406137E-04  -91106.9922      -2.44548684E-03  -95.3552094       2.26608481E-05   11.1181927       1.22357267E-06
  -1.81372166       1.75826262E-05  -11.3622437      -5.68568721E-05  -44246.4570      -83.4408722      -116.228989       6.79528748E-04  -13.2591839       5.18454239E-04   1.37934875      -1.48072841E-05  -3.87797999       1.46292150E-05  -139.661285      -1.41740224E-04   74881.5000     -0.597761750       1004.96722       6.10224146E-04  -24.2580757       9.13560434E-05  0.114849925       7.10058976E-06  -1.81372166       1.75826262E-05  -11.3622437      -5.68568721E-05  -44246.4570      -83.4408722      -116.228989       6.79528748E-04  -13.2591839       5.18454239E-04   1.37934875      -1.48072841E-05  -3.87797999       1.46292150E-05  -139.661285      -1.41740224E-04   74881.5000     -0.597761750       1004.96722       6.10224146E-04  -24.2580757       9.13560434E-05  0.114849925       7.10058976E-06  -1.81372166       1.75826262E-05  -11.3622437      -5.68568721E-05  -44246.4570      -83.4408722      -116.228989       6.79528748E-04  -13.2591839       5.18454239E-04   1.37934875      -1.48072841E-05  -3.87797999       1.46292150E-05  -139.661285      -1.41740224E-04   74881.5000     -0.597761750       1004.96722       6.10224146E-04  -24.2580757       9.13560434E-05  0.114849925       7.10058976E-06
  -613.548584      -2.11111910E-06  -40108.3477       1.54561407E-04  -465.259247      0.634421349       360917.750      -5.24972891E-03  -1100.41174       6.03376839E-06  -1.29235268       2.82551639E-07   66.6592789      -4.44613142E-05  -92279.7812       2.23270245E-03   642.094543       4.44487855E-03   3987300.75       2.04215501E-03   1399.17346       9.40261452E-05  -81.9455338       1.94914332E-06  -613.548584      -2.11111910E-06  -40108.3477       1.54561407E-04  -465.259247      0.634421349       360917.750      -5.24972891E-03  -1100.41174       6.03376839E-06  -1.29235268       2.82551639E-07   66.6592789      -4.44613142E-05  -92279.7812       2.23270245E-03   642.094543       4.44487855E-03   3987300.75       2.04215501E-03   1399.17346       9.40261452E-05  -81.9455338       1.94914332E-06  -613.548584      -2.11111910E-06  -40108.3477       1.54561407E-04  -465.259247      0.634421349       360917.750      -5.24972891E-03  -1100.41174       6.03376839E-06  -1.29235268       2.82551639E-07   66.6592789      -4.44613142E-05  -92279.7812       2.23270245E-03   642.094543       4.44487855E-03   3987300.75       2.04215501E-03   1399.17346       9.40261452E-05  -81.9455338       1.94914332E-06
   39892.1914      -1.52890541E-04  -668.822998      -1.40247289E-06   107.466805       6.96642324E-02   1098.91431       6.91077948E-05   358268.156      -5.25394781E-03  -1.57072401       8.52276614E-08   91890.2500      -2.23138812E-03   75.9678726       7.68286554E-06  -14.3732729       4.51107102E-04  -1511.05493       7.51667321E-05   3984822.75       1.90133997E-03  -2842.12085       3.26277927E-06   39892.1914      -1.52890541E-04  -668.822998      -1.40247289E-06   107.466805       6.96642324E-02   1098.91431       6.91077948E-05   358268.156      -5.25394781E-03  -1.57072401       8.52276614E-08   91890.2500      -2.23138812E-03   75.9678726       7.68286554E-06  -14.3732729       4.51107102E-04  -1511.05493       7.51667321E-05   3984822.75       1.90133997E-03  -2842.12085       3.26277927E-06   39892.1914      -1.52890541E-04  -668.822998      -1.40247289E-06   107.466805       6.96642324E-02   1098.91431       6.91077948E-05   358268.156      -5.25394781E-03  -1.57072401       8.52276614E-08   91890.2500      -2.23138812E-03   75.9678726       7.68286554E-06  -14.3732729       4.51107102E-04  -1511.05493       7.51667321E-05   3984822.75       1.90133997E-03  -2842.12085       3.26277927E-06
 -0.537877083      -3.92573213E-07 -0.102966018      -2.82903780E-08  -12.3816977      -1.04373321E-02  -10.1524019      -7.05476850E-08  -401.847656      -1.18908492E-05   8.30225833E-03   8.94106034E-09  -354.480927      -1.03979937E-05   10.9219475      -8.53855440E-08   2.02032185      -7.38764429E-05  -83.9173889      -2.77340814E-06  -2669.73730      -1.16956953E-05   33338.1680      -6.65893549E-06 -0.537877083      -3.92573213E-07 -0.102966018      -2.82903780E-08  -12.3816977      -1.04373321E-02  -10.1524019      -7.05476850E-08  -401.847656      -1.18908492E-05   8.30225833E-03   8.94106034E-09  -354.480927      -1.03979937E-05   10.9219475      -8.53855440E-08   2.02032185      -7.38764429E-05  -83.9173889      -2.77340814E-06  -2669.73730      -1.16956953E-05   33338.1680      -6.65893549E-06 -0.537877083      -3.92573213E-07 -0.102966018      -2.82903780E-08  -12.3816977      -1.04373321E-02  -10.1524019      -7.05476850E-08  -401.847656      -1.18908492E-05   8.30225833E-03   8.94106034E-09  -354.480927      -1.03979937E-05   10.9219475      -8.53855440E-08   2.02032185      -7.38764429E-05  -83.9173889      -2.77340814E-06  -2669.73730      -1.16956953E-05   33338.1680      -6.65893549E-06
