Nb de frequency :    50
 0.1000
  0.464350E+04  0.322150E+00  0.314061E+02 -0.173312E+02  0.528051E+05  0.415382E-01
  0.117119E+04  0.550230E+01 -0.915133E+01 -0.103127E+02 -0.257278E+04 -0.120858E+02
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 -0.684104E-01  0.464318E+04 -0.254002E+02 -0.528332E+05  0.147108E+02  0.838915E-01
  0.272358E+02  0.114460E+04  0.307774E+02  0.283355E+04  0.160622E+03  0.143796E+03
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.175195E+01 -0.151530E+02  0.375759E+06  0.738590E+03 -0.151275E+03  0.233076E+00
  0.150602E+04 -0.283200E+03 -0.518475E+05  0.175261E+03  0.900803E+04  0.182239E+04
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 -0.192762E+02 -0.484207E+05  0.692062E+03  0.127768E+07 -0.763365E+02 -0.124538E+01
 -0.553246E+03 -0.446028E+05 -0.103480E+04  0.766926E+05 -0.326121E+04 -0.436388E+04
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.483900E+05  0.249795E+02  0.380685E+03  0.263081E+02  0.127662E+07  0.392638E+00
  0.451713E+05 -0.129075E+03 -0.256493E+02  0.117542E+04  0.836736E+05 -0.453062E+03
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.364262E-01  0.860941E-01  0.570411E+00 -0.149251E+01  0.484419E+00  0.136342E+02
  0.357524E-01  0.550287E-01 -0.822032E-01 -0.607610E-01  0.110942E+00  0.215781E-03
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.112376E+04  0.242376E+02 -0.872675E+03 -0.337671E+02  0.489967E+05  0.830469E-01
  0.150012E+06  0.263048E+04  0.302645E+04  0.128785E+05 -0.236613E+06 -0.328955E+03
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.304756E+02  0.110175E+04  0.335925E+03 -0.487731E+05  0.298653E+03  0.181009E-01
 -0.243294E+04  0.150910E+06 -0.347750E+04  0.239108E+06  0.147917E+05  0.196232E+04
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 -0.594937E+01  0.354111E+02  0.270717E+05 -0.142633E+04  0.176454E+03 -0.146092E-01
 -0.678161E+02 -0.105671E+04  0.689284E+06 -0.479019E+04 -0.104490E+05 -0.188167E+04
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 -0.113615E+02  0.362121E+04 -0.204630E+03  0.714646E+05  0.195039E+04  0.234756E+00
 -0.104819E+05  0.405821E+06 -0.273331E+05  0.314676E+07  0.699648E+05 -0.590832E+04
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 -0.345050E+04  0.205057E+03  0.134209E+05 -0.162923E+04  0.744554E+05  0.398654E+00
 -0.398898E+06 -0.108550E+05 -0.240834E+05 -0.615728E+05  0.312546E+07 -0.155549E+04
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 -0.272153E+02  0.938809E+02  0.124731E+02 -0.212986E+04 -0.467688E+03  0.154665E+00
 -0.469725E+03  0.202708E+04 -0.124528E+05 -0.543820E+04 -0.959841E+03  0.289304E+05
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 0.2204
  0.465902E+04  0.343068E+00  0.321440E+02 -0.175096E+02  0.530758E+05  0.417259E-01
  0.119730E+04  0.558895E+01 -0.931906E+01 -0.100241E+02 -0.258585E+04 -0.122211E+02
