
  -1297.64551       2620.83496       141.675018       221.977722       3536.28662       5177.79932      -165.306885      -4135.54639       116978.891       48968.7344      0.437095225       6.87021911E-02  -394544.312       3042.23120      -11094.9844       272.008453      -22167.4902      -890.697449      -61749.4219      -240.955948       3122688.00       3918.36060      -1637.15442       20.7133675       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  -28.5946770      -25.1689529       93.2809143       132.222183       894.382019       1073.88037      -2013.33826      -2485.48584      -470.969330      -474.173035      0.148640633      -3.56640504E-03  -455.870239      -26.0970230       1961.57495       159.647400      -12510.4873      -190.104919      -5522.74756      -160.844391      -959.273010      -6.06385660       28933.6602       15.6779575       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   34619.3320       2.08575845       40.8384438      -2.01187873       482097.812      -2.57792377       522.626099       1.04279816       902590.188       1.92783284       2.78580117      -2.79911661       21068.2480      -2.69927979       241.884766       1.18312538       41043.6914       1.23013115       1007.41479     -0.627477944       31689.5469       2.94856858       1862.53076      -2.36600184       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   4908.87988       2882.73071      -3.09655070E-03   2.92558551       5.22065878       34.6560898      -4.21436596      -29.2593136       53742.4805       53322.0156       4.43219841E-02   2.85251830E-02   160.466980       3043.38599       2.56365204      0.830602407      -3.77964544      -16.5037327      -11.7855835       2.27043295      -1543.01477       4131.74121      -9.55475330      -21.7779694       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  0.104683429       1.89970958       4907.09766       2882.85620      -7.99216461      -19.7342529      -53786.3672      -53333.7617       9.76024055       17.9035835       9.26702023E-02   8.89569521E-02   24.8658009       31.8580837       135.841629       3016.83252       26.5540562       39.1358337       1784.63330      -3869.40918       139.459305       167.352188       124.647530       207.192734       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  -3.18673897       1.01231480      -8.41993332      -22.3017750       201252.875       222574.719       582.885498       522.309875      -152.104675       32.2996483      0.136850595       9.87397730E-02   884.488647       707.656860      -200.560532      -185.162659      -12763.6748      -33016.6992       111.498047       360.142395       5065.90576       4312.04590       859.727722       1045.39722       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  -13.1736431      -27.0675488      -48905.1406      -46673.4531       256.211304       416.625854       1246835.62       863474.625      -31.6585083      -221.391510      -1.28915024      -1.43646431      -501.400574      -511.565735      -26033.8516      -48850.1719      -914.429626      -647.180969       94880.9453       62588.8164      -2809.63452      -2701.49658      -3905.91113      -3354.08203       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   48859.6914       46651.4570       12.3546019       43.7987328      -19.3125095       705.297119       210.202133      -407.822968       1245727.88       862915.625      0.390555918      0.463052243       26597.9551       49259.2852      -178.863068       9.59121132       69.0764923      -290.310089       1148.08228       41.6641769       101582.688       66810.1328      -397.183289      -352.068970       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   4.02643606E-02   3.33908983E-02   9.62105691E-02  0.101246201      0.248405457      0.482011408      -1.56672835      -1.87540865      0.509957314      0.621195972       14.0137196       4.64949175E-04   3.15704346E-02   5.29486313E-02   2.04246305E-02  0.101132669      -9.94544569E-03  -7.50361234E-02  -9.53142941E-02 -0.117658034      0.153967500      0.139579624      -6.31303061E-03   1.43790722E-03   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   46.4817238       2904.01245       32.7916298       27.7623882       602.700439       89.6316986      -187.641159      -487.777802       26877.2949       53706.0898       7.88056776E-02   3.97066846E-02   146935.969       3131.84717       2636.01831       24.5556278       2782.64380      -19.1215706       12873.8672      -37.5172119      -234676.906       3961.84473      -307.668518      -20.0685005       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   12.5505209       23.3939228       26.8980827       2878.65527       143.226303       74.0732803      -26669.8594      -53246.2344      -52.0297852       416.165527      -1.29718930E-02   8.73168632E-02  -2493.62524       57.5769844       147845.656       3077.50635      -3448.04248       25.3143234       237106.359      -3659.05371       14710.3887       191.561401       1849.25061       208.895493       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   15.5747509      -14.6202135       27.3266106       47.2419968      -14448.4824      -16553.7617      -1251.39124      -880.479614       599.400085      -272.047760      -3.61801386E-02  -7.65959593E-03  -170.816635      -62.7512512      -1068.15857       60.9087105       694260.438       2251.49902      -4776.81885      -81.3138885      -11430.8975      -291.839203      -2106.08350      -67.3130493       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  -92.9199829       42.7260170       1972.60583      -3334.45020      -1422.41370       276.783936       104429.297       61691.4492       333.650970       812.501526      0.177092254     -0.104105681      -10704.0723       22.6938992       402174.375      -3306.16821      -27098.6211      -83.7391510       3143343.00       4892.75879       69922.7891      -161.916382      -6049.56982      -231.010269       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  -1809.61670       3535.04761       129.244415       229.399948       3562.23608       5042.42139       55.7482872      -4215.08447       107407.188       65387.7383      0.431292415       9.39716697E-02  -395342.312       3565.79492      -11100.6904       243.978668      -22213.2188      -770.815735      -61701.0000      -261.016632       3122160.25       5582.79541      -1632.96631       12.2395458       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  -26.4941406      -28.8463554       81.6289978       147.976898       799.330872       1089.66406      -1784.14453      -2737.10938      -428.448242      -534.441101      0.148331642      -7.33436458E-03  -453.932556      -26.0184326       1949.72791       154.497299      -12510.8721      -154.570297      -5494.50293      -196.324066      -956.162476      -14.3441162       28932.3457       16.1481438       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   41559.4336       2.13716507       38.9802742      -2.06117725       454335.062      -2.59489298       512.977478       1.08379412       1065617.25       1.96147060       4.80002069      -2.73431110       22006.2539      -2.96088409       237.121719       1.11634243       37496.6133       1.06375349       886.221802     -0.691640556       41914.5156       2.78845215       1784.20630      -2.38690758       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   4734.56348       3280.37524     -0.158977121       2.90151024       2.81790519       32.6292343      -2.04129601      -26.2090778       50014.4883       59684.2383       4.26000394E-02   3.23447324E-02  -33.2584305       3028.72095       2.73075390      0.355742365      -2.40977597      -16.2299023      -11.0374680       6.08599234      -2050.08936       4775.27295      -7.91038895      -23.1823215       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   2.52524912E-02   1.96929824       4732.45410       3280.82520      -7.35527039      -19.0031853      -50058.3398      -59702.2852       8.11676025       17.7205296       8.72851610E-02  0.101921991       22.3104134       33.9065208      -55.4766350       2999.44995       23.4155540       41.7791710       2270.19531      -4485.21436       127.334732       181.394455       108.827400       222.752213       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  -4.00487375      0.708550334      -6.86764526      -22.5430336       192945.906       223185.859       549.456909       527.814636      -152.844452       30.4908619      0.131848335       9.66203138E-02   861.239014       699.825562      -189.639740      -190.252411      -12617.0918      -30494.3496       88.6876221       373.387665       4938.09961       4234.31396       826.216370       1024.11829       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  -10.7598267      -27.8304462      -45600.7969      -52138.7266       245.261841       393.983093       1181918.00       948788.062      -14.7770233      -218.419556      -1.18949699      -1.61661458      -459.315857      -535.460876      -23038.9746      -47667.5664      -863.229553      -678.409302       86987.7031       71321.0234      -2612.17383      -2873.88257      -3642.74292      -3539.60840       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   45556.1055       52110.5078       9.05229187       43.0719833      -51.5936890       680.017151       234.917435      -361.336884       1180867.88       948116.938      0.356997877      0.516048431       23570.1758       48113.7539      -175.644806       2.41869688       89.7441177      -278.628845       1159.86621       99.4578476       93368.3828       75903.0156      -369.676361      -367.751678       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   3.83537374E-02   3.82555127E-02   9.01547968E-02  0.116237700      0.230246484      0.492620021      -1.44059539      -2.11964464      0.467568576      0.701975107       14.0701475       6.91048859E-04   2.83907577E-02   5.91048673E-02   1.40314847E-02   9.96787474E-02  -9.17929411E-03  -7.33155310E-02  -7.99911246E-02 -0.133354589      0.143552125      0.176805243      -6.54002046E-03  -1.05518359E-03   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  -127.945930       2873.41455       30.0071144       32.6941833       554.619019       147.419052      -134.856369      -569.745972       23792.8906       52302.7539       7.63840675E-02   4.34629135E-02   146910.719       2725.13599       2632.64990       24.5590439       2798.00000      -33.1777039       12877.6240      -35.1613274      -235241.016       4069.90552      -307.131805      -18.4395618       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   12.0790062       21.3205929      -145.465958       2845.41919       147.061188       60.3143082      -23618.3516      -51801.6562      -59.2137032       374.859131      -1.81775168E-02   8.64472240E-02  -2493.42896       51.7280846       147823.672       2672.30835      -3453.59058       27.5329266       237651.188      -3773.38135       14696.8643       188.270737       1838.53967       193.068115       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   15.2274456      -10.9508038       23.6839371       49.2821388      -12784.0000      -15386.8008      -1182.73242      -907.745789       589.932190      -201.551529      -3.55970263E-02  -8.35913140E-03  -168.639038      -67.1992188      -1072.54138       59.6925964       694087.375       1992.07800      -4763.62988      -101.688301      -11389.9160      -363.673676      -2096.52563      -74.8360901       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  -89.8464432       27.0806026       2488.42432      -3948.83643      -1392.60767       203.737320       94756.4766       71892.9062       390.079773       526.347717      0.191946507     -0.124642581      -10685.2266       1.47088814       402807.219      -3489.93408      -27112.3281      -68.7076492       3142975.25       5467.02783       69932.4141      -152.544144      -6014.49902      -267.456421       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  -2341.49268       4176.77002       116.873276       232.191788       3558.28613       4922.01953       290.027893      -4199.62109       97471.3359       76024.4688      0.422965765      0.117812760      -395991.062       3750.51123      -11101.7285       219.003983      -22269.8809      -694.483032      -61650.1484      -309.988037       3121730.00       6253.83008      -1628.92456       9.11478806       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  -24.4244671      -31.8503666       70.5936584       159.675446       720.375122       1078.95496      -1573.57141      -2905.19409      -387.858246      -580.476929      0.148606032      -1.18039930E-02  -452.392853      -24.8575153       1941.42322       145.803894      -12500.8936      -143.544113      -5468.96777      -212.018951      -952.738708      -18.6752357       28931.2109       16.5155010       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   47442.5977       2.18048501       36.4148064      -2.11741424       409088.594      -2.62264204       502.217468       1.10757363       1204840.38       1.98595583       7.42701197      -2.66012883       23248.8398       3.10830951       225.679031       1.02666569       33700.7031      0.898501635       753.475708     -0.774869978       51167.8555       2.66620040       1643.00110      -2.41734934       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   4562.24512       3631.38330     -0.258759469       2.81141663      0.960512877       30.1124287     -0.825425148      -22.6183567       46411.5078       64949.7461       4.09878194E-02   3.57183851E-02  -181.608002       2963.19873       2.82503510      -7.10065290E-02  -1.34191442      -15.6409101      -11.3729935       10.2715368      -2528.31030       5166.72168      -6.38179016      -24.0132885       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  -2.84990966E-02   1.98341334       4559.71191       3632.14502      -7.09207153      -18.1671429      -46454.6211      -64973.3867       6.83657265       16.9871292       8.18925500E-02  0.113617599       20.1097260       35.1396103      -201.654755       2931.93481       20.9206467       43.2980919       2727.93066      -4855.22461       115.431122       191.291885       94.5718689       232.940369       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  -4.83683205      0.282488465      -5.64863205      -22.3480301       186085.000       222139.109       523.593506       524.169312      -152.400299       27.4634838      0.127158165       9.33001339E-02   843.039368       686.797607      -180.007431      -192.269333      -12867.6758      -28317.5176       69.4797363       379.145142       4845.38281       4136.99316       801.042847       997.054138       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  -8.75642586      -27.7562180      -42414.0078      -56620.9414       239.284180       371.929199       1121006.25       1012862.69      -3.46327209      -208.229446      -1.09268093      -1.76662385      -425.415192      -545.005493      -20858.4902      -45713.6797      -823.428894      -685.156433       79862.0391       75645.3594      -2426.31738      -2974.61572      -3413.89062      -3631.16748       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   42370.3281       56587.2891       6.66603661       41.4202156      -72.4950409       647.829102       245.621078      -310.168304       1120019.38       1012104.44      0.323397517      0.560854793       21360.0566       46183.6328      -174.189087      -3.21799374       104.876068      -268.627289       1152.18030       163.284943       85948.1719       80473.1250      -346.070709      -373.789490       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   3.64388898E-02   4.24390100E-02   8.41114894E-02  0.129024237      0.212920070      0.502868712      -1.31601429      -2.31034398      0.426180214      0.766917050       14.1340561       9.58519115E-04   2.49653887E-02   6.44129142E-02   9.37365275E-03   9.61023569E-02  -8.70632660E-03  -7.22722113E-02  -6.64039180E-02 -0.140877604      0.129785582      0.210507765      -6.38552476E-03  -3.84476129E-03   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  -263.841644       2795.05371       26.8991947       35.5610657       508.713562       187.718521      -74.9523163      -613.903015       21479.4453       49980.8125       7.38771930E-02   4.66856658E-02   146931.188       2375.31470       2630.42188       24.4734573       2802.27393      -30.3963699       12885.3447      -41.6594849      -235593.375       3902.21387      -306.983124      -16.1149502       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   12.3236942       20.5744572      -279.470917       2764.58447       154.929840       53.6977882      -21332.4277      -49443.6953      -50.7262459       354.459625      -2.21704021E-02   8.40690136E-02  -2493.03149       45.5775337       147846.094       2324.36279      -3454.52319       24.1554108       237991.484      -3610.00537       14694.1357       169.169739       1832.69568       181.748566       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   14.5016832      -8.16782188       20.9088078       50.6913834      -12124.2275      -14708.5391      -1135.62036      -911.753723       572.934021      -149.193024      -3.53898853E-02  -8.27231631E-03  -171.913147      -45.9861488      -1072.01282       51.5663300       693716.250       2024.13489      -4758.78760      -88.7615204      -11396.7861      -237.521927      -2097.50049      -57.1445656       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  -83.9023056       19.1752815       2942.59644      -4337.00586      -1340.48315       180.505447       86660.3594       77610.7969       507.636353       366.828857      0.205448747     -0.138220116      -10670.7598      -13.6827202       403248.125      -3387.47217      -27099.9805      -76.8277817       3142338.25       5783.42188       69973.5234      -214.082977      -5979.72168      -265.565979       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  -2813.25781       4586.36621       108.849228       236.589371       3580.30493       4843.80469       429.104309      -4198.12451       89093.0234       82055.2812      0.413225919      0.138744116      -396444.375       3644.92017      -11102.2480       193.701324      -22282.9180      -639.356689      -61634.5273      -273.383759       3121029.75       6606.76270      -1625.47717       5.61770391       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  -22.4214668      -34.1448898       60.5847282       167.635696       667.993164       1065.39209      -1387.28906      -2998.10181      -349.811920      -611.452820      0.149468496      -1.64724477E-02  -451.387146      -23.8905029       1936.35413       135.593155      -12494.7363      -135.110474      -5446.45459      -222.497177      -948.964966      -23.9292526       28930.2578       16.1490574       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
