  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.1771036E+07  0.0000000E+00 -0.2743652E+02  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1389234E+08  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00 -0.2743652E+02  0.0000000E+00  0.1389321E+08  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
