
      0   2709   2358      6
    2  0.7875000E+00 -0.2938990E+01 -0.1759000E+02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.5581406E+01
    2  0.2151490E+01 -0.2151490E+01 -0.1759000E+02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.5581406E+01
    2  0.2938990E+01 -0.7875000E+00 -0.1759000E+02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.5581406E+01
    2  0.2938990E+01  0.7875000E+00 -0.1759000E+02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.5581406E+01
    2  0.2151490E+01  0.2151490E+01 -0.1759000E+02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.5581406E+01
    2  0.7875000E+00  0.2938990E+01 -0.1759000E+02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.5581406E+01
    2  0.1322712E+01  0.4936430E+01 -0.1726055E+02  0.2260447E+00  0.8436099E+00 -0.4870586E+00  0.2040002E+01
    2  0.3613718E+01  0.3613718E+01 -0.1726056E+02  0.6175654E+00  0.6175654E+00 -0.4870586E+00  0.2040001E+01
    2  0.4936430E+01  0.1322712E+01 -0.1726056E+02  0.8436099E+00  0.2260447E+00 -0.4870586E+00  0.2040002E+01
    2  0.4936430E+01 -0.1322712E+01 -0.1726055E+02  0.8436099E+00 -0.2260447E+00 -0.4870586E+00  0.2040002E+01
    2  0.3613718E+01 -0.3613718E+01 -0.1726056E+02  0.6175654E+00 -0.6175654E+00 -0.4870586E+00  0.2040001E+01
    2  0.1322712E+01 -0.4936430E+01 -0.1726056E+02  0.2260447E+00 -0.8436099E+00 -0.4870586E+00  0.2040002E+01
    2 -0.1322712E+01 -0.4936430E+01 -0.1726055E+02 -0.2260447E+00 -0.8436099E+00 -0.4870586E+00  0.2040002E+01
    2 -0.3613718E+01 -0.3613718E+01 -0.1726056E+02 -0.6175654E+00 -0.6175654E+00 -0.4870586E+00  0.2040001E+01
    2 -0.4936430E+01 -0.1322712E+01 -0.1726056E+02 -0.8436099E+00 -0.2260447E+00 -0.4870586E+00  0.2040002E+01
    2 -0.4936430E+01  0.1322712E+01 -0.1726055E+02 -0.8436099E+00  0.2260447E+00 -0.4870586E+00  0.2040002E+01
    2 -0.3613718E+01  0.3613718E+01 -0.1726056E+02 -0.6175654E+00  0.6175654E+00 -0.4870586E+00  0.2040001E+01
    2 -0.1322712E+01  0.4936430E+01 -0.1726056E+02 -0.2260447E+00  0.8436099E+00 -0.4870586E+00  0.2040002E+01
    2  0.1183740E+01  0.4417778E+01 -0.1758982E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1775419E+01
    2  0.3234038E+01  0.3234038E+01 -0.1758982E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1775419E+01
    2  0.4417778E+01  0.1183740E+01 -0.1758982E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1775419E+01
    2  0.4417778E+01 -0.1183740E+01 -0.1758982E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1775419E+01
    2  0.3234038E+01 -0.3234038E+01 -0.1758982E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1775419E+01
    2  0.1183740E+01 -0.4417778E+01 -0.1758982E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1775419E+01
    2 -0.1183740E+01 -0.4417778E+01 -0.1758982E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1775419E+01
    2 -0.3234038E+01 -0.3234038E+01 -0.1758982E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1775419E+01
    2 -0.4417778E+01 -0.1183740E+01 -0.1758982E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1775419E+01
    2 -0.4417778E+01  0.1183740E+01 -0.1758982E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1775419E+01
    2 -0.3234038E+01  0.3234038E+01 -0.1758982E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1775419E+01
    2 -0.1183740E+01  0.4417778E+01 -0.1758982E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1775419E+01
    2  0.1041051E+01  0.3885254E+01 -0.1726930E+02 -0.2260446E+00 -0.8436100E+00 -0.4870584E+00  0.1605183E+01
    2  0.2844203E+01  0.2844203E+01 -0.1726930E+02 -0.6175654E+00 -0.6175654E+00 -0.4870585E+00  0.1605183E+01
    2  0.3885254E+01  0.1041051E+01 -0.1726930E+02 -0.8436100E+00 -0.2260446E+00 -0.4870584E+00  0.1605183E+01
    2  0.3885254E+01 -0.1041051E+01 -0.1726930E+02 -0.8436100E+00  0.2260446E+00 -0.4870584E+00  0.1605183E+01
    2  0.2844203E+01 -0.2844203E+01 -0.1726930E+02 -0.6175654E+00  0.6175654E+00 -0.4870585E+00  0.1605183E+01
    2  0.1041051E+01 -0.3885254E+01 -0.1726930E+02 -0.2260446E+00  0.8436100E+00 -0.4870584E+00  0.1605183E+01
    2 -0.1041051E+01 -0.3885254E+01 -0.1726930E+02  0.2260446E+00  0.8436100E+00 -0.4870584E+00  0.1605183E+01
    2 -0.2844203E+01 -0.2844203E+01 -0.1726930E+02  0.6175654E+00  0.6175654E+00 -0.4870585E+00  0.1605183E+01
    2 -0.3885254E+01 -0.1041051E+01 -0.1726930E+02  0.8436100E+00  0.2260446E+00 -0.4870584E+00  0.1605183E+01
    2 -0.3885254E+01  0.1041051E+01 -0.1726930E+02  0.8436100E+00 -0.2260446E+00 -0.4870584E+00  0.1605183E+01
    2 -0.2844203E+01  0.2844203E+01 -0.1726930E+02  0.6175654E+00 -0.6175654E+00 -0.4870585E+00  0.1605183E+01
    2 -0.1041051E+01  0.3885254E+01 -0.1726930E+02  0.2260446E+00 -0.8436100E+00 -0.4870584E+00  0.1605183E+01
    2  0.1041051E+01  0.3885253E+01 -0.1660869E+02 -0.2260446E+00 -0.8436100E+00  0.4870585E+00  0.1605183E+01
    2  0.2844203E+01  0.2844203E+01 -0.1660869E+02 -0.6175654E+00 -0.6175654E+00  0.4870584E+00  0.1605183E+01
    2  0.3885254E+01  0.1041051E+01 -0.1660869E+02 -0.8436100E+00 -0.2260446E+00  0.4870584E+00  0.1605183E+01
    2  0.3885253E+01 -0.1041051E+01 -0.1660869E+02 -0.8436100E+00  0.2260446E+00  0.4870585E+00  0.1605183E+01
    2  0.2844203E+01 -0.2844203E+01 -0.1660869E+02 -0.6175654E+00  0.6175654E+00  0.4870584E+00  0.1605183E+01
    2  0.1041051E+01 -0.3885254E+01 -0.1660869E+02 -0.2260446E+00  0.8436100E+00  0.4870584E+00  0.1605183E+01
    2 -0.1041051E+01 -0.3885253E+01 -0.1660869E+02  0.2260446E+00  0.8436100E+00  0.4870585E+00  0.1605183E+01
    2 -0.2844203E+01 -0.2844203E+01 -0.1660869E+02  0.6175654E+00  0.6175654E+00  0.4870584E+00  0.1605183E+01
    2 -0.3885254E+01 -0.1041051E+01 -0.1660869E+02  0.8436100E+00  0.2260446E+00  0.4870584E+00  0.1605183E+01
    2 -0.3885253E+01  0.1041051E+01 -0.1660869E+02  0.8436100E+00 -0.2260446E+00  0.4870585E+00  0.1605183E+01
    2 -0.2844203E+01  0.2844203E+01 -0.1660869E+02  0.6175654E+00 -0.6175654E+00  0.4870584E+00  0.1605183E+01
    2 -0.1041051E+01  0.3885254E+01 -0.1660869E+02  0.2260446E+00 -0.8436100E+00  0.4870584E+00  0.1605183E+01
    2  0.1183740E+01  0.4417778E+01 -0.1628818E+02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1775419E+01
    2  0.3234038E+01  0.3234038E+01 -0.1628818E+02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1775419E+01
    2  0.4417778E+01  0.1183740E+01 -0.1628818E+02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1775419E+01
    2  0.4417778E+01 -0.1183740E+01 -0.1628818E+02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1775419E+01
    2  0.3234038E+01 -0.3234038E+01 -0.1628818E+02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1775419E+01
    2  0.1183740E+01 -0.4417778E+01 -0.1628818E+02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1775419E+01
    2 -0.1183740E+01 -0.4417778E+01 -0.1628818E+02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1775419E+01
    2 -0.3234038E+01 -0.3234038E+01 -0.1628818E+02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1775419E+01
    2 -0.4417778E+01 -0.1183740E+01 -0.1628818E+02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1775419E+01
    2 -0.4417778E+01  0.1183740E+01 -0.1628818E+02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1775419E+01
    2 -0.3234038E+01  0.3234038E+01 -0.1628818E+02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1775419E+01
    2 -0.1183740E+01  0.4417778E+01 -0.1628818E+02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1775419E+01
    2  0.1322712E+01  0.4936430E+01 -0.1661744E+02  0.2260447E+00  0.8436099E+00  0.4870586E+00  0.2040002E+01
    2  0.3613718E+01  0.3613718E+01 -0.1661744E+02  0.6175653E+00  0.6175653E+00  0.4870586E+00  0.2040001E+01
    2  0.4936430E+01  0.1322712E+01 -0.1661744E+02  0.8436099E+00  0.2260447E+00  0.4870586E+00  0.2040002E+01
    2  0.4936430E+01 -0.1322712E+01 -0.1661744E+02  0.8436099E+00 -0.2260447E+00  0.4870586E+00  0.2040002E+01
    2  0.3613718E+01 -0.3613718E+01 -0.1661744E+02  0.6175653E+00 -0.6175653E+00  0.4870586E+00  0.2040001E+01
    2  0.1322712E+01 -0.4936430E+01 -0.1661744E+02  0.2260447E+00 -0.8436099E+00  0.4870586E+00  0.2040002E+01
    2 -0.1322712E+01 -0.4936430E+01 -0.1661744E+02 -0.2260447E+00 -0.8436099E+00  0.4870586E+00  0.2040002E+01
    2 -0.3613718E+01 -0.3613718E+01 -0.1661744E+02 -0.6175653E+00 -0.6175653E+00  0.4870586E+00  0.2040001E+01
    2 -0.4936430E+01 -0.1322712E+01 -0.1661744E+02 -0.8436099E+00 -0.2260447E+00  0.4870586E+00  0.2040002E+01
    2 -0.4936430E+01  0.1322712E+01 -0.1661744E+02 -0.8436099E+00  0.2260447E+00  0.4870586E+00  0.2040002E+01
    2 -0.3613718E+01  0.3613718E+01 -0.1661744E+02 -0.6175653E+00  0.6175653E+00  0.4870586E+00  0.2040001E+01
    2 -0.1322712E+01  0.4936430E+01 -0.1661744E+02 -0.2260447E+00  0.8436099E+00  0.4870586E+00  0.2040002E+01
    2 -0.3645060E+00  0.1832495E+01 -0.1176910E+02 -0.1950910E+00  0.9807852E+00  0.0000000E+00  0.1154930E+01
    2 -0.1038025E+01  0.1553514E+01 -0.1176910E+02 -0.5555704E+00  0.8314695E+00  0.0000000E+00  0.1154929E+01
    2 -0.1553514E+01  0.1038025E+01 -0.1176910E+02 -0.8314695E+00  0.5555704E+00  0.0000000E+00  0.1154929E+01
    2 -0.1832495E+01  0.3645060E+00 -0.1176910E+02 -0.9807852E+00  0.1950910E+00  0.0000000E+00  0.1154930E+01
    2 -0.1832495E+01 -0.3645060E+00 -0.1176910E+02 -0.9807852E+00 -0.1950910E+00  0.0000000E+00  0.1154930E+01
    2 -0.1553514E+01 -0.1038025E+01 -0.1176910E+02 -0.8314695E+00 -0.5555704E+00  0.0000000E+00  0.1154929E+01
    2 -0.1038025E+01 -0.1553514E+01 -0.1176910E+02 -0.5555704E+00 -0.8314695E+00  0.0000000E+00  0.1154929E+01
    2 -0.3645060E+00 -0.1832495E+01 -0.1176910E+02 -0.1950910E+00 -0.9807852E+00  0.0000000E+00  0.1154930E+01
    2  0.3645060E+00 -0.1832495E+01 -0.1176910E+02  0.1950910E+00 -0.9807852E+00  0.0000000E+00  0.1154930E+01
    2  0.1038025E+01 -0.1553514E+01 -0.1176910E+02  0.5555704E+00 -0.8314695E+00  0.0000000E+00  0.1154929E+01
    2  0.1553514E+01 -0.1038025E+01 -0.1176910E+02  0.8314695E+00 -0.5555704E+00  0.0000000E+00  0.1154929E+01
    2  0.1832495E+01 -0.3645060E+00 -0.1176910E+02  0.9807852E+00 -0.1950910E+00  0.0000000E+00  0.1154930E+01
    2  0.1832495E+01  0.3645060E+00 -0.1176910E+02  0.9807852E+00  0.1950910E+00  0.0000000E+00  0.1154930E+01
    2  0.1553514E+01  0.1038025E+01 -0.1176910E+02  0.8314695E+00  0.5555704E+00  0.0000000E+00  0.1154929E+01
    2  0.1038025E+01  0.1553514E+01 -0.1176910E+02  0.5555704E+00  0.8314695E+00  0.0000000E+00  0.1154929E+01
    2  0.3645060E+00  0.1832495E+01 -0.1176910E+02  0.1950910E+00  0.9807852E+00  0.0000000E+00  0.1154930E+01
    2 -0.3645060E+00  0.1832495E+01 -0.1021530E+02 -0.1950910E+00  0.9807852E+00  0.0000000E+00  0.1154930E+01
    2 -0.1038025E+01  0.1553514E+01 -0.1021530E+02 -0.5555704E+00  0.8314695E+00  0.0000000E+00  0.1154929E+01
    2 -0.1553514E+01  0.1038025E+01 -0.1021530E+02 -0.8314695E+00  0.5555704E+00  0.0000000E+00  0.1154929E+01
    2 -0.1832495E+01  0.3645060E+00 -0.1021530E+02 -0.9807852E+00  0.1950910E+00  0.0000000E+00  0.1154930E+01
    2 -0.1832495E+01 -0.3645060E+00 -0.1021530E+02 -0.9807852E+00 -0.1950910E+00  0.0000000E+00  0.1154930E+01
    2 -0.1553514E+01 -0.1038025E+01 -0.1021530E+02 -0.8314695E+00 -0.5555704E+00  0.0000000E+00  0.1154929E+01
    2 -0.1038025E+01 -0.1553514E+01 -0.1021530E+02 -0.5555704E+00 -0.8314695E+00  0.0000000E+00  0.1154929E+01
    2 -0.3645060E+00 -0.1832495E+01 -0.1021530E+02 -0.1950910E+00 -0.9807852E+00  0.0000000E+00  0.1154930E+01
    2  0.3645060E+00 -0.1832495E+01 -0.1021530E+02  0.1950910E+00 -0.9807852E+00  0.0000000E+00  0.1154930E+01
    2  0.1038025E+01 -0.1553514E+01 -0.1021530E+02  0.5555704E+00 -0.8314695E+00  0.0000000E+00  0.1154929E+01
    2  0.1553514E+01 -0.1038025E+01 -0.1021530E+02  0.8314695E+00 -0.5555704E+00  0.0000000E+00  0.1154929E+01
    2  0.1832495E+01 -0.3645060E+00 -0.1021530E+02  0.9807852E+00 -0.1950910E+00  0.0000000E+00  0.1154930E+01
    2  0.1832495E+01  0.3645060E+00 -0.1021530E+02  0.9807852E+00  0.1950910E+00  0.0000000E+00  0.1154930E+01
    2  0.1553514E+01  0.1038025E+01 -0.1021530E+02  0.8314695E+00  0.5555704E+00  0.0000000E+00  0.1154929E+01
    2  0.1038025E+01  0.1553514E+01 -0.1021530E+02  0.5555704E+00  0.8314695E+00  0.0000000E+00  0.1154929E+01
    2  0.3645060E+00  0.1832495E+01 -0.1021530E+02  0.1950910E+00  0.9807852E+00  0.0000000E+00  0.1154930E+01
    2 -0.3645060E+00  0.1832495E+01 -0.8661500E+01 -0.1950910E+00  0.9807852E+00  0.0000000E+00  0.1154931E+01
    2 -0.1038025E+01  0.1553514E+01 -0.8661500E+01 -0.5555704E+00  0.8314695E+00  0.0000000E+00  0.1154930E+01
    2 -0.1553514E+01  0.1038025E+01 -0.8661500E+01 -0.8314695E+00  0.5555704E+00  0.0000000E+00  0.1154930E+01
    2 -0.1832495E+01  0.3645060E+00 -0.8661500E+01 -0.9807852E+00  0.1950910E+00  0.0000000E+00  0.1154931E+01
    2 -0.1832495E+01 -0.3645060E+00 -0.8661500E+01 -0.9807852E+00 -0.1950910E+00  0.0000000E+00  0.1154931E+01
    2 -0.1553514E+01 -0.1038025E+01 -0.8661500E+01 -0.8314695E+00 -0.5555704E+00  0.0000000E+00  0.1154930E+01
    2 -0.1038025E+01 -0.1553514E+01 -0.8661500E+01 -0.5555704E+00 -0.8314695E+00  0.0000000E+00  0.1154930E+01
    2 -0.3645060E+00 -0.1832495E+01 -0.8661500E+01 -0.1950910E+00 -0.9807852E+00  0.0000000E+00  0.1154931E+01
    2  0.3645060E+00 -0.1832495E+01 -0.8661500E+01  0.1950910E+00 -0.9807852E+00  0.0000000E+00  0.1154931E+01
    2  0.1038025E+01 -0.1553514E+01 -0.8661500E+01  0.5555704E+00 -0.8314695E+00  0.0000000E+00  0.1154930E+01
    2  0.1553514E+01 -0.1038025E+01 -0.8661500E+01  0.8314695E+00 -0.5555704E+00  0.0000000E+00  0.1154930E+01
    2  0.1832495E+01 -0.3645060E+00 -0.8661500E+01  0.9807852E+00 -0.1950910E+00  0.0000000E+00  0.1154931E+01
    2  0.1832495E+01  0.3645060E+00 -0.8661500E+01  0.9807852E+00  0.1950910E+00  0.0000000E+00  0.1154931E+01
    2  0.1553514E+01  0.1038025E+01 -0.8661500E+01  0.8314695E+00  0.5555704E+00  0.0000000E+00  0.1154930E+01
    2  0.1038025E+01  0.1553514E+01 -0.8661500E+01  0.5555704E+00  0.8314695E+00  0.0000000E+00  0.1154930E+01
    2  0.3645060E+00  0.1832495E+01 -0.8661500E+01  0.1950910E+00  0.9807852E+00  0.0000000E+00  0.1154931E+01
    2 -0.3645060E+00  0.1832495E+01 -0.7107700E+01 -0.1950910E+00  0.9807852E+00  0.0000000E+00  0.1154931E+01
    2 -0.1038025E+01  0.1553514E+01 -0.7107700E+01 -0.5555704E+00  0.8314695E+00  0.0000000E+00  0.1154930E+01
    2 -0.1553514E+01  0.1038025E+01 -0.7107700E+01 -0.8314695E+00  0.5555704E+00  0.0000000E+00  0.1154930E+01
    2 -0.1832495E+01  0.3645060E+00 -0.7107700E+01 -0.9807852E+00  0.1950910E+00  0.0000000E+00  0.1154931E+01
    2 -0.1832495E+01 -0.3645060E+00 -0.7107700E+01 -0.9807852E+00 -0.1950910E+00  0.0000000E+00  0.1154931E+01
    2 -0.1553514E+01 -0.1038025E+01 -0.7107700E+01 -0.8314695E+00 -0.5555704E+00  0.0000000E+00  0.1154930E+01
    2 -0.1038025E+01 -0.1553514E+01 -0.7107700E+01 -0.5555704E+00 -0.8314695E+00  0.0000000E+00  0.1154930E+01
    2 -0.3645060E+00 -0.1832495E+01 -0.7107700E+01 -0.1950910E+00 -0.9807852E+00  0.0000000E+00  0.1154931E+01
    2  0.3645060E+00 -0.1832495E+01 -0.7107700E+01  0.1950910E+00 -0.9807852E+00  0.0000000E+00  0.1154931E+01
    2  0.1038025E+01 -0.1553514E+01 -0.7107700E+01  0.5555704E+00 -0.8314695E+00  0.0000000E+00  0.1154930E+01
    2  0.1553514E+01 -0.1038025E+01 -0.7107700E+01  0.8314695E+00 -0.5555704E+00  0.0000000E+00  0.1154930E+01
    2  0.1832495E+01 -0.3645060E+00 -0.7107700E+01  0.9807852E+00 -0.1950910E+00  0.0000000E+00  0.1154931E+01
    2  0.1832495E+01  0.3645060E+00 -0.7107700E+01  0.9807852E+00  0.1950910E+00  0.0000000E+00  0.1154931E+01
    2  0.1553514E+01  0.1038025E+01 -0.7107700E+01  0.8314695E+00  0.5555704E+00  0.0000000E+00  0.1154930E+01
    2  0.1038025E+01  0.1553514E+01 -0.7107700E+01  0.5555704E+00  0.8314695E+00  0.0000000E+00  0.1154930E+01
    2  0.3645060E+00  0.1832495E+01 -0.7107700E+01  0.1950910E+00  0.9807852E+00  0.0000000E+00  0.1154931E+01
    2 -0.3645060E+00  0.1832495E+01 -0.5553900E+01 -0.1950910E+00  0.9807852E+00  0.0000000E+00  0.1154931E+01
    2 -0.1038025E+01  0.1553514E+01 -0.5553900E+01 -0.5555704E+00  0.8314695E+00  0.0000000E+00  0.1154930E+01
    2 -0.1553514E+01  0.1038025E+01 -0.5553900E+01 -0.8314695E+00  0.5555704E+00  0.0000000E+00  0.1154930E+01
    2 -0.1832495E+01  0.3645060E+00 -0.5553900E+01 -0.9807852E+00  0.1950910E+00  0.0000000E+00  0.1154931E+01
    2 -0.1832495E+01 -0.3645060E+00 -0.5553900E+01 -0.9807852E+00 -0.1950910E+00  0.0000000E+00  0.1154931E+01
    2 -0.1553514E+01 -0.1038025E+01 -0.5553900E+01 -0.8314695E+00 -0.5555704E+00  0.0000000E+00  0.1154930E+01
    2 -0.1038025E+01 -0.1553514E+01 -0.5553900E+01 -0.5555704E+00 -0.8314695E+00  0.0000000E+00  0.1154930E+01
    2 -0.3645060E+00 -0.1832495E+01 -0.5553900E+01 -0.1950910E+00 -0.9807852E+00  0.0000000E+00  0.1154931E+01
    2  0.3645060E+00 -0.1832495E+01 -0.5553900E+01  0.1950910E+00 -0.9807852E+00  0.0000000E+00  0.1154931E+01
    2  0.1038025E+01 -0.1553514E+01 -0.5553900E+01  0.5555704E+00 -0.8314695E+00  0.0000000E+00  0.1154930E+01
    2  0.1553514E+01 -0.1038025E+01 -0.5553900E+01  0.8314695E+00 -0.5555704E+00  0.0000000E+00  0.1154930E+01
    2  0.1832495E+01 -0.3645060E+00 -0.5553900E+01  0.9807852E+00 -0.1950910E+00  0.0000000E+00  0.1154931E+01
    2  0.1832495E+01  0.3645060E+00 -0.5553900E+01  0.9807852E+00  0.1950910E+00  0.0000000E+00  0.1154931E+01
    2  0.1553514E+01  0.1038025E+01 -0.5553900E+01  0.8314695E+00  0.5555704E+00  0.0000000E+00  0.1154930E+01
    2  0.1038025E+01  0.1553514E+01 -0.5553900E+01  0.5555704E+00  0.8314695E+00  0.0000000E+00  0.1154930E+01
    2  0.3645060E+00  0.1832495E+01 -0.5553900E+01  0.1950910E+00  0.9807852E+00  0.0000000E+00  0.1154931E+01
    2 -0.2430040E+00  0.1221663E+01 -0.1254600E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.6943839E+00
    2 -0.6920167E+00  0.1035676E+01 -0.1254600E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.6943833E+00
    2 -0.1035676E+01  0.6920167E+00 -0.1254600E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.6943833E+00
    2 -0.1221663E+01  0.2430040E+00 -0.1254600E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.6943840E+00
    2 -0.1221663E+01 -0.2430040E+00 -0.1254600E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.6943839E+00
    2 -0.1035676E+01 -0.6920167E+00 -0.1254600E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.6943833E+00
    2 -0.6920167E+00 -0.1035676E+01 -0.1254600E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.6943833E+00
    2 -0.2430040E+00 -0.1221663E+01 -0.1254600E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.6943840E+00
    2  0.2430040E+00 -0.1221663E+01 -0.1254600E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.6943839E+00
    2  0.6920167E+00 -0.1035676E+01 -0.1254600E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.6943833E+00
    2  0.1035676E+01 -0.6920167E+00 -0.1254600E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.6943833E+00
    2  0.1221663E+01 -0.2430040E+00 -0.1254600E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.6943840E+00
    2  0.1221663E+01  0.2430040E+00 -0.1254600E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.6943839E+00
    2  0.1035676E+01  0.6920167E+00 -0.1254600E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.6943833E+00
    2  0.6920167E+00  0.1035676E+01 -0.1254600E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.6943833E+00
    2  0.2430040E+00  0.1221663E+01 -0.1254600E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.6943840E+00
    2 -0.2589763E+00  0.1301962E+01 -0.4757798E+01 -0.6920754E-02  0.3479285E-01  0.9993705E+00  0.6358459E+00
    2 -0.7375020E+00  0.1103750E+01 -0.4757799E+01 -0.1970857E-01  0.2949595E-01  0.9993705E+00  0.6358458E+00
    2 -0.1103750E+01  0.7375020E+00 -0.4757799E+01 -0.2949596E-01  0.1970858E-01  0.9993706E+00  0.6358457E+00
    2 -0.1301962E+01  0.2589763E+00 -0.4757799E+01 -0.3479285E-01  0.6920754E-02  0.9993705E+00  0.6358458E+00
    2 -0.1301962E+01 -0.2589763E+00 -0.4757798E+01 -0.3479285E-01 -0.6920754E-02  0.9993705E+00  0.6358459E+00
    2 -0.1103750E+01 -0.7375020E+00 -0.4757799E+01 -0.2949595E-01 -0.1970857E-01  0.9993705E+00  0.6358458E+00
    2 -0.7375020E+00 -0.1103750E+01 -0.4757799E+01 -0.1970858E-01 -0.2949596E-01  0.9993706E+00  0.6358457E+00
    2 -0.2589763E+00 -0.1301962E+01 -0.4757799E+01 -0.6920754E-02 -0.3479285E-01  0.9993705E+00  0.6358458E+00
    2  0.2589763E+00 -0.1301962E+01 -0.4757798E+01  0.6920754E-02 -0.3479285E-01  0.9993705E+00  0.6358459E+00
    2  0.7375020E+00 -0.1103750E+01 -0.4757799E+01  0.1970857E-01 -0.2949595E-01  0.9993705E+00  0.6358458E+00
    2  0.1103750E+01 -0.7375020E+00 -0.4757799E+01  0.2949596E-01 -0.1970858E-01  0.9993706E+00  0.6358457E+00
    2  0.1301962E+01 -0.2589763E+00 -0.4757799E+01  0.3479285E-01 -0.6920754E-02  0.9993705E+00  0.6358458E+00
    2  0.1301962E+01  0.2589763E+00 -0.4757798E+01  0.3479285E-01  0.6920754E-02  0.9993705E+00  0.6358459E+00
    2  0.1103750E+01  0.7375020E+00 -0.4757799E+01  0.2949595E-01  0.1970857E-01  0.9993705E+00  0.6358458E+00
    2  0.7375020E+00  0.1103750E+01 -0.4757799E+01  0.1970858E-01  0.2949596E-01  0.9993706E+00  0.6358457E+00
    2  0.2589763E+00  0.1301962E+01 -0.4757799E+01  0.6920754E-02  0.3479285E-01  0.9993705E+00  0.6358458E+00
    2 -0.5338765E+00 -0.1061945E+00 -0.3632500E+01 -0.9807851E+00 -0.1950912E+00  0.0000000E+00  0.4753272E+00
    2 -0.4525985E+00 -0.3024165E+00 -0.3632500E+01 -0.8314694E+00 -0.5555705E+00  0.0000000E+00  0.4753280E+00
    2 -0.3024165E+00 -0.4525985E+00 -0.3632500E+01 -0.5555705E+00 -0.8314694E+00  0.0000000E+00  0.4753280E+00
    2 -0.1061945E+00 -0.5338765E+00 -0.3632500E+01 -0.1950912E+00 -0.9807851E+00  0.0000000E+00  0.4753272E+00
    2  0.1061945E+00 -0.5338765E+00 -0.3632500E+01  0.1950912E+00 -0.9807851E+00  0.0000000E+00  0.4753272E+00
    2  0.3024165E+00 -0.4525985E+00 -0.3632500E+01  0.5555705E+00 -0.8314694E+00  0.0000000E+00  0.4753280E+00
    2  0.4525985E+00 -0.3024165E+00 -0.3632500E+01  0.8314694E+00 -0.5555705E+00  0.0000000E+00  0.4753280E+00
    2  0.5338765E+00 -0.1061945E+00 -0.3632500E+01  0.9807851E+00 -0.1950912E+00  0.0000000E+00  0.4753272E+00
    2  0.5338765E+00  0.1061945E+00 -0.3632500E+01  0.9807851E+00  0.1950912E+00  0.0000000E+00  0.4753272E+00
    2  0.4525985E+00  0.3024165E+00 -0.3632500E+01  0.8314694E+00  0.5555705E+00  0.0000000E+00  0.4753280E+00
    2  0.3024165E+00  0.4525985E+00 -0.3632500E+01  0.5555705E+00  0.8314694E+00  0.0000000E+00  0.4753280E+00
    2  0.1061945E+00  0.5338765E+00 -0.3632500E+01  0.1950912E+00  0.9807851E+00  0.0000000E+00  0.4753272E+00
